,ID paticle,x (kpc),y (kpc),z (kpc),vx (km/s),vy (km/s),vz (km/s),mass (M_sun),Z,age (yr),flag,abund_He (M_sun),abund_C (M_sun),abund_Mg (M_sun),abund_O (M_sun),abund_Fe (M_sun),abund_Si (M_sun),abund_H (M_sun),abund_N (M_sun),abund_Ne (M_sun),abund_S (M_sun),abund_Ca (M_sun),abund_Zi (M_sun),distance_star_gas(kpc),CIELOidx_closest_gas_particle
96,2245901,0.9033598,-0.40629315,-0.2676983,13.38192,71.37243,25.821339,120327.99,0.0014941478,192240715.02685547,0.0,29089.812,17.118984,3.3705668,112.07636,13.895813,14.072151,91058.38,0.15179181,10.704171,7.341857,0.99920225,0.05690752,0.1850424575625349,2150232019
97,2150028315,0.97964907,-0.3806643,-0.20054603,-65.40462,-8.542485,-4.3488007,120706.32,0.0007674653,10246312141.418457,0.0,29246.574,14.354153,1.9744377,54.47736,5.558808,5.601674,91367.11,0.13348527,7.3922234,2.6503792,0.40521267,0.09017615,0.1602990649540512,2150232019
98,3295835,1.0438808,-0.28951475,-0.3446612,-102.42308,9.450298,28.563454,124036.14,0.00448475,10313879013.061523,0.0,30505.643,56.0417,10.922793,363.00534,24.790773,41.35114,92974.23,0.4003823,35.18238,21.450764,2.943407,0.18237397,0.2772061541306544,3000203
99,2244950,1.0134554,-0.37666425,-0.3659079,12.257187,27.990156,7.5239615,131051.44,0.009689166,7556822299.957275,0.0,33177.215,128.31958,24.87753,814.3804,67.04883,94.39891,96604.445,1.8523802,82.922775,48.801918,6.676463,0.5004089,0.26768502084527424,2150232019
100,3349586,0.9344614,-0.32915226,-0.32701933,-82.624985,-4.556615,19.805614,125920.93,0.0062485016,11606070518.493652,0.0,31220.172,76.85279,15.617538,504.99954,39.80932,59.507313,93913.94,1.7483361,52.793198,30.946196,4.2456865,0.2972321,0.240797434539647,3097400
101,3046729,0.90803623,-0.3528235,-0.4333896,27.976528,-45.243046,-75.23928,118575.21,0.0,10247667312.62207,0.0,28458.053,0.0,0.0,0.0,0.0,0.0,90117.164,0.0,0.0,0.0,0.0,0.0,0.23515494053143302,3097400
102,3350363,0.7908976,-0.32994962,-0.35085207,-29.008896,14.390551,-0.39499545,127869.414,0.007931919,7555703163.146973,0.0,31869.77,95.42293,16.944395,485.9926,212.73325,95.15543,94985.39,0.90878946,49.216057,50.382122,7.164116,0.3300547,0.13554179874606792,3097400
103,3349213,0.7881929,-0.2497145,-0.29114628,39.069122,-10.046047,-14.55179,131886.64,0.012206828,2414679527.282715,0.0,33418.12,146.93701,29.562445,938.4849,181.20674,133.22177,96858.6,3.5046208,96.9801,69.8676,9.563893,0.58856,0.1595357803778218,3348435
104,2150076829,0.7778257,-0.25769258,-0.38721022,-12.129357,-18.00011,-1.0561863,120875.625,0.0017473035,10243940353.393555,0.0,29304.668,21.749895,4.1615686,137.76462,9.1491,15.49548,91359.76,0.15980318,13.544672,8.005882,1.0993608,0.07599701,0.1745180123989537,3250079
105,3797522,0.78920716,-0.26590982,-0.40427542,35.84867,-7.265646,-17.125978,121455.05,0.002602752,2415966033.935547,0.0,29510.385,29.334665,6.018876,193.48062,26.129662,25.070618,91628.55,0.78949,20.291605,13.096827,1.784188,0.12081164,0.19437272539403197,3250079
106,2149927636,0.8758637,-0.21338496,-0.36461934,7.136779,-29.630129,-1.5559554,122887.12,0.003138694,10207839965.820312,0.0,30070.047,40.65057,7.7091856,248.3985,17.440107,27.927053,92431.375,0.7049347,26.385136,14.3403425,1.9738417,0.17540361,0.1504793465245998,3000203
107,3198650,0.9377855,-0.24147688,-0.42424518,-1.4591436,8.430708,3.6959453,130520.69,0.010898539,5518616676.330566,0.0,32961.227,131.30174,27.648102,911.98236,79.161644,106.236694,96136.984,5.8573956,97.41703,54.96044,7.340016,0.5793897,0.16406244906963968,3000203
108,2595695,0.9390812,-0.123775676,-0.2797677,-23.314152,7.893339,-15.590942,120169.3,0.0018934893,10312465667.72461,0.0,29002.787,17.770386,3.5278606,107.804436,52.266678,22.221518,90938.96,0.312351,10.09365,11.85485,1.6280551,0.05952668,0.1808724629054117,3000203
109,3047898,0.91733253,-0.13299549,-0.29698637,24.635836,16.054276,-1.270474,129172.88,0.010421727,5836161613.464355,0.0,32397.215,119.33476,24.813152,806.80817,133.49493,108.560486,95429.46,3.7394054,84.579185,56.72441,7.6076427,0.5423833,0.16124820030555304,3000203
110,3048876,0.95682955,-0.14374541,-0.40137827,1.3954506,21.510061,18.253258,125089.195,0.0058400608,1864486694.3359375,0.0,30890.62,69.83221,13.8434725,461.21878,50.252174,56.35002,93468.05,0.7804295,44.68408,29.342602,3.9810557,0.24356943,0.10305397655623698,3000203
111,2150782996,1.1043936,-0.09838773,-0.33910894,17.835192,-14.4718275,-18.87936,132340.14,0.012907184,2920076370.239258,0.0,33553.387,153.5616,30.417145,916.8404,264.75278,152.27605,97078.61,3.6877348,94.142334,80.64227,11.314903,0.5033143,0.24655833818129105,3000203
112,2150979118,1.115437,-0.09450646,-0.3622253,0.53544617,70.06264,18.41623,134539.42,0.014858532,204950332.64160156,0.0,34435.043,179.81082,37.379303,1221.4276,174.3425,157.93265,98105.31,6.1915674,127.82297,82.31756,11.047024,0.78637093,0.24742330362194218,3000203
113,3000583,1.0886738,-0.1238147,-0.35880905,-16.647348,3.6832304,9.290916,124871.766,0.0069990708,5458783149.719238,0.0,30746.143,73.12182,15.006479,475.59583,136.53136,76.946625,93251.63,2.0636477,48.305004,40.606827,5.5037036,0.30500248,0.22656256919607823,3000203
114,3548251,1.1445668,-0.15698212,-0.2769483,-11.16356,20.559868,4.609024,124574.6,0.0072840843,2436573982.2387695,0.0,30610.002,72.38922,14.906897,460.91754,174.9439,84.03231,93057.195,2.6567132,46.638824,44.56509,6.077536,0.28388998,0.3196448765257006,3000203
115,2848471,1.1586529,-0.2501639,-0.32282925,9.305511,19.410593,5.6289673,126964.695,0.008613156,4012830734.2529297,0.0,31543.658,95.27272,19.415592,609.1685,152.89784,94.67092,94327.47,2.5129945,62.48378,49.931686,6.841685,0.37111914,0.3280319762480268,2150079927
116,3145487,1.0629249,-0.19414803,-0.30634925,22.852509,-103.81967,-77.443825,120401.33,0.001518452,11854911804.199219,0.0,29110.803,17.611572,3.2990003,92.471405,32.43445,17.404406,91107.7,0.019077558,8.853044,9.331781,1.3732624,0.02564975,0.2519456140678295,3000203
117,2793187,1.0512053,-0.18329121,-0.23355517,10.721896,0.052937984,-9.693983,119470.766,0.0006296742,12183362960.81543,0.0,28764.521,7.2959247,1.3700485,43.93591,8.5133505,6.2129073,90631.016,0.021184998,4.1451993,3.2579782,0.45304877,0.022097902,0.28842836271482486,3000203
118,2794350,1.1432145,-0.13341779,-0.13898027,43.46546,-11.87911,-25.48197,119848.125,0.0011282172,11026050567.626953,0.0,28910.672,11.994399,2.6362329,85.316475,8.5353565,10.128462,90802.234,0.97642547,9.642216,5.2316017,0.6993631,0.054195493,0.2008587511883812,3494895
119,2150581028,0.9926076,-0.0758005,-0.2170976,1.6388297,3.2379804,-3.8768756,152413.52,0.029724605,2345832824.7070312,0.0,42203.574,435.32367,89.48509,2932.2285,215.55298,334.92297,105679.52,17.918282,306.60934,173.21739,23.564518,1.6092035,0.17293704085396722,3398077
120,6131170,1.0699112,-0.07819065,-0.18584938,-32.041412,-11.959366,-1.857242,120568.445,0.0019133842,774334907.5317383,0.0,29176.582,20.409727,4.274215,134.9092,25.332886,18.960669,91161.164,1.0065529,14.429351,9.933184,1.3580389,0.079952925,0.21847080442581038,3398077
121,2150978161,1.0401052,-0.012800533,-0.14422356,-24.277008,18.878807,2.0808568,136194.08,0.013657836,6503885269.165039,0.0,35141.867,185.5375,37.224255,1183.9385,98.58772,142.29686,99192.086,3.6704545,123.67424,74.19095,10.336911,0.6591919,0.1655438728638661,3398077
122,3294282,1.0739114,-0.028900793,-0.17830276,-44.102825,-19.74575,-3.5448446,121581.67,0.0011813475,10255109786.987305,0.0,29583.504,21.554163,3.0009618,86.106,8.306841,8.898204,91854.55,0.036250938,10.694237,4.267584,0.6439672,0.12201353,0.18928179265720335,3398077
123,2151028588,1.14451,0.015025126,-0.19528803,-11.969621,4.2080693,17.433872,118820.34,5.489381e-05,8192918777.46582,0.0,28519.879,0.4560246,0.08599099,2.449098,2.16708,0.72407424,90293.96,0.0011801289,0.19291283,0.3908147,0.054366387,0.00095871126,0.22924050817400182,3398077
124,2846917,1.1167326,0.024377182,-0.2254703,-41.01912,-10.482046,0.3517462,120049.37,0.0011559413,10497745513.916016,0.0,28988.213,13.514129,2.7765043,90.217186,5.867208,10.317718,90922.375,0.36042616,9.5809965,5.350978,0.72881013,0.05606149,0.19918036037880812,3398077
125,2150777363,1.2389425,-0.17879231,-0.22496283,-3.0032775,6.2120924,-8.638349,127624.125,0.008571149,4873138427.734375,0.0,31825.94,100.48356,20.066828,660.20703,106.22074,88.217026,94704.3,1.4912325,64.41998,46.154324,6.25924,0.3653128,0.30277845369242173,3494895
126,3295456,1.30216,-0.0749946,-0.23278128,55.812263,30.433907,-24.235697,126601.125,0.005005171,12697473526.000977,0.0,31503.588,72.850746,13.233857,399.59418,28.292686,46.208965,94463.87,1.1569146,44.841614,23.751617,3.435096,0.294639,0.28694325384444686,3294877
127,3398098,1.1314949,-0.07526618,-0.37508655,-20.45745,23.429111,16.837442,134205.14,0.014029942,4141920089.7216797,0.0,34348.547,173.10709,36.304695,1196.45,116.23862,142.31992,97973.695,6.9190392,127.170555,73.7562,9.850593,0.7737378,0.25887563483040815,3000203
128,2795319,1.174316,-0.029082421,-0.37591904,-0.95440674,42.336983,16.551193,123087.57,0.0041363235,11053792953.49121,0.0,30127.844,47.498436,9.702079,312.38168,41.409786,40.3101,92450.6,1.1900511,32.51746,21.05719,2.8723428,0.19084913,0.24243943310410787,3294877
129,3094852,1.1625965,-0.006401848,-0.38035005,-37.499557,-5.51665,-19.103788,119146.92,0.00042074147,12112181663.513184,0.0,28630.307,3.846559,0.5390757,10.510568,24.18347,6.2462006,90466.49,0.00075791526,0.9402915,3.366611,0.48225093,0.01426297,0.22803937652062733,3294877
130,2150379838,1.1123942,0.00019196793,-0.3240157,-23.828352,9.081492,11.956483,125615.91,0.006376372,10220991134.643555,0.0,31086.637,75.75578,15.186962,498.72534,60.38659,62.602085,93728.29,1.2509794,49.694313,32.65069,4.441755,0.27916855,0.23030309520100414,3398077
131,3348228,1.1174088,0.02146275,-0.35237318,27.84515,-8.561211,-6.142807,118821.74,0.0001516664,2479007720.9472656,0.0,28516.066,0.8941808,0.17707911,3.7353415,9.024464,2.3780925,90287.664,0.06026518,0.27056056,1.2983141,0.18196024,0.0010064782,0.22683175018838506,3294877
132,2947042,1.0384148,0.06188056,-0.2671495,1.4997792,10.480538,-10.657204,118950.484,0.0001597049,10235711097.717285,0.0,28570.656,1.7816249,0.37356377,12.41582,0.82009435,1.3944302,90360.83,0.058876384,1.3283799,0.7201649,0.095481955,0.008537491,0.12451074178088359,3398077
133,2992824,0.92290986,0.22937538,-0.28892615,25.037325,-10.756353,-6.453706,120388.91,0.0019160307,10643866539.001465,0.0,29088.465,19.26902,3.6619043,105.791336,54.759823,23.041435,91069.78,0.1666479,9.84518,12.34149,1.7443454,0.0476576,0.1623797931652618,3398077
134,2294417,1.0008895,0.20751762,-0.27646565,-9.75796,4.2066317,-7.804819,133827.45,0.012950202,10192067146.30127,0.0,34220.2,165.5484,33.70516,1126.7299,83.78557,128.45168,97874.164,3.6352296,115.1863,66.46326,8.891601,0.69569,0.1558588487337314,3398077
135,3047724,0.85867816,0.1476848,-0.20659107,10.146101,8.731537,-3.0881352,120753.37,0.0018503576,8215492248.535156,0.0,29254.75,21.583208,4.3257513,145.5961,10.805559,16.600382,91275.18,0.31475207,14.374219,8.599336,1.1560631,0.08152162,0.0937500201389627,3398077
136,2150030657,1.0186379,0.14143541,-0.09689834,27.936874,-0.12443496,-0.5248784,147808.7,0.028844273,5482789993.286133,0.0,40301.652,394.16895,80.92891,2659.8792,315.5812,330.9413,103243.61,10.084653,274.74188,172.26486,23.165873,1.6774726,0.16105874453028873,3398077
137,2999424,1.0069752,-0.013803113,-0.14437705,14.563965,71.22505,2.7792215,126208.44,0.005423295,134273529.05273438,0.0,31354.043,75.1288,14.390183,433.89032,30.450867,53.579617,94169.93,0.37879062,44.12443,28.194372,4.170201,0.15796456,0.1455307639655407,3398077
138,3398095,0.9564347,0.02380716,-0.21765405,-12.196005,-3.8767285,-9.50677,135193.66,0.015146473,2427560806.274414,0.0,34699.59,185.70816,38.784313,1235.1272,186.10283,163.5691,98446.36,8.446834,132.13432,85.433815,11.663096,0.7376481,0.06720562798086853,3398077
139,2996100,0.87980735,-0.0039116275,-0.19818738,19.457897,25.842117,-13.764115,130432.81,0.010202339,10200647354.125977,0.0,32935.688,127.6173,26.15879,870.5986,57.085182,98.04487,96166.41,3.067313,90.08973,50.718147,6.79853,0.54126155,0.10156251855914994,3398077
140,2149928413,0.7502729,0.06111039,-0.10129312,10.711721,16.628098,-0.34632468,125328.25,0.0066677965,10566473007.202148,0.0,30939.11,74.56498,14.792974,451.10892,128.54707,74.12936,93553.48,1.8428068,45.73388,39.22251,5.4782557,0.2425028,0.13395647015445608,2150681735
141,2794532,0.8643689,0.12938772,-0.12245355,20.587692,7.885998,-10.606414,132204.67,0.011503067,10179333686.828613,0.0,33607.67,147.43845,29.51331,990.11237,73.4298,113.137085,97076.23,2.1337655,97.908745,58.630512,7.9045134,0.5506398,0.12153396961094975,3398077
142,2648467,0.8643689,0.12702298,-0.107008524,4.6686287,64.30266,8.592963,122168.58,0.0029652945,84699630.73730469,0.0,29762.604,34.56254,7.142835,234.98526,16.879156,26.910713,92043.72,1.0241423,24.799726,13.9364395,1.87615,0.14886281,0.13304207686027153,3398077
143,2150381418,0.87242615,0.053595454,-0.17357555,-6.9254894,13.192434,0.46483147,119832.766,0.0007101946,3577863693.2373047,0.0,28910.09,10.054081,1.8804233,51.55642,4.6880875,7.0792522,90837.586,0.017656349,5.4514627,3.77394,0.59201485,0.0112374,0.075745058772096,3398077
144,3494693,0.75663984,0.05881682,-0.2676186,-33.671936,-4.45624,1.197773,126703.04,0.008339873,2238227844.2382812,0.0,31480.584,91.87848,19.647358,631.2954,104.7387,84.600395,94165.77,5.4273825,68.64846,44.11328,5.933295,0.40453327,0.111036503426003,2150483845
145,3095836,0.85366356,0.13469055,-0.23229119,37.029,69.13907,-1.6549368,118825.375,0.00020172253,12789185523.986816,0.0,28512.338,1.0746462,0.18911994,3.1816647,13.905878,3.4264085,90289.07,2.580931e-05,0.0449438,1.8822997,0.26476792,0.0,0.09043627160929987,3398077
146,3001167,0.8386199,0.08979603,-0.270779,-16.607605,-1.9961977,8.060265,121755.14,0.0029729747,2266804695.1293945,0.0,29620.41,33.334602,6.682388,220.68205,32.950253,28.87313,91772.76,0.5481399,21.65689,15.083606,2.039935,0.1239173,0.10393860508245399,3398077
147,3044215,0.83760566,0.13318582,-0.3352676,31.46415,51.52585,33.459877,123910.086,0.0037431254,12545064926.14746,0.0,30468.645,51.33213,9.758577,283.00394,29.212585,37.9204,92977.63,0.23381598,29.146227,20.08728,3.0259218,0.09008071,0.1566401733650106,3398077
148,3247350,0.83659136,0.16829908,-0.3456986,-2.1772766,67.33414,28.275053,125478.21,0.009786648,188003540.0390625,0.0,30832.56,90.438416,17.41602,494.75253,367.65967,131.0894,93417.64,1.3541021,44.737823,70.487625,9.813939,0.26153776,0.17883635708650472,3398077
149,2150479967,0.7820507,0.14361343,-0.34157458,0.76817095,-4.4014497,22.945835,136568.64,0.021217542,4979824066.162109,0.0,36067.746,266.95386,55.668327,1835.5408,185.16507,220.59052,97603.234,8.399212,194.35265,114.47409,15.267662,1.2388105,0.17746590051632288,2150483845
150,2943535,0.86442554,-0.018972088,-0.35856402,16.290426,28.982347,11.105515,125640.07,0.0056334827,10263212203.979492,0.0,31120.6,72.22406,14.15064,455.36703,33.878925,53.58845,93811.68,0.8043465,45.73675,27.909367,3.9022977,0.22932766,0.11508531001801996,3000203
151,2895423,0.87310237,0.06014001,-0.3622585,-2.6626434,4.7441955,8.917399,137820.38,0.019305114,5359070777.893066,0.0,35545.312,227.29027,46.029503,1469.0887,395.4386,231.9389,99614.414,5.0781317,145.94331,122.32351,16.622845,0.8840668,0.15741753121615254,3398077
152,2794151,1.0123278,0.015469439,-0.297966,-40.0464,-14.487035,5.710666,129755.04,0.009255925,10222184181.213379,0.0,32680.934,117.53891,23.589907,784.30316,52.19917,87.80317,95873.09,2.5412214,81.146126,45.294514,6.0806727,0.5060187,0.13666294054159908,3398077
153,3047319,1.0069752,0.024032716,-0.39149737,-71.08979,-3.1661983,29.522995,124701.12,0.0056560524,8067693710.327148,0.0,30740.953,65.894295,13.421389,445.7905,47.381664,54.048557,93254.836,1.4310256,45.218437,28.089455,3.7695198,0.27114496,0.17643117036911649,3000203
154,2596270,0.8557488,-0.103996,-0.316257,16.096392,18.469254,2.884577,120281.27,0.0014102363,12001258850.097656,0.0,29074.818,16.12307,3.3269367,109.58291,8.354859,12.541241,91036.836,0.50732607,11.769549,6.4776297,0.8646176,0.07688179,0.13576674735838948,3000203
155,2994961,0.86177754,-0.12020316,-0.31873843,2.6965122,-4.398594,-20.646687,119874.43,0.0018564524,10561664581.298828,0.0,28877.332,15.652166,3.0147736,85.509705,71.50816,24.410458,90774.56,0.17329197,7.242548,13.161472,1.8294675,0.03911922,0.13509072797151053,3000203
156,2695235,0.85039616,-0.11671538,-0.2707832,-28.14049,27.476961,16.645107,123891.51,0.0039543584,10144708633.422852,0.0,30448.025,51.495155,9.441879,308.6897,31.46923,36.60718,92953.58,0.20424466,30.319712,18.887419,2.6096976,0.1871655,0.18238466671393533,3250079
157,3747281,0.8195759,-0.0079354495,-0.29364592,0.8114135,-7.195476,-3.4771845,131194.16,0.011794044,4515990257.263184,0.0,33175.137,140.84644,28.87076,948.7681,132.98434,122.26294,96471.7,3.515468,97.137535,63.760654,8.56649,0.5967225,0.16124821252935242,3398077
158,2150882325,0.8159137,-0.066959105,-0.3105864,20.988003,-2.8608365,0.7707337,130056.75,0.010748509,1489244461.0595703,0.0,32752.59,127.3772,26.33894,865.7374,110.55281,109.17015,95906.24,3.6127353,90.10948,56.83972,7.612202,0.5654434,0.154876754669185,3000203
159,3548432,0.73359555,-0.08938685,-0.2903096,-20.893803,12.180925,2.8672514,124590.86,0.0057029626,1519702911.3769531,0.0,30687.451,65.40942,13.087223,407.7251,85.16366,59.95795,93192.88,2.0148833,40.998775,31.575947,4.4163384,0.18774723,0.08005431458409762,3250079
160,3250654,0.6860979,-0.14765733,-0.3940737,15.021313,17.657507,3.5867066,119151.445,0.0005126282,1881674766.5405273,0.0,28636.334,4.6813383,0.90361375,27.293356,15.802313,6.198949,90454.02,0.03610822,2.3731434,3.3200822,0.4587894,0.012697955,0.08193818273644526,3250079
161,2344078,0.6081182,-0.13525857,-0.34475413,19.917048,15.418005,2.1155937,123359.055,0.005050434,5592015266.418457,0.0,30202.512,53.543785,11.065659,354.87933,80.858955,52.721786,92533.53,1.6016423,36.672665,27.701784,3.7371755,0.23397782,0.0732877476445154,3250079
162,2844582,0.64023405,-0.103872254,-0.32414156,22.824778,5.5537214,4.4582787,123269.445,0.0043530557,6461607456.207275,0.0,30198.979,49.681503,10.30841,337.96848,35.8377,41.163914,92533.87,1.4854745,35.667614,21.392687,2.870033,0.22287142,0.049410562034739786,3250079
163,2150779899,0.6853651,0.050911684,-0.33996078,4.9349937,63.28467,19.184929,138451.31,0.023543376,166335105.8959961,0.0,36764.29,290.91437,62.503914,1979.2168,277.87933,256.37442,98427.414,19.626055,220.22548,133.49496,18.171984,1.204032,0.10881554279030274,2150483845
164,3648141,0.7155091,-0.03012408,-0.3523679,9.569702,22.104778,-5.3934736,118800.836,9.405716e-05,7863131999.969482,0.0,28509.521,0.50100195,0.088169985,1.4835293,6.4822235,1.5972584,90280.15,1.394308e-05,0.020993536,0.8774535,0.12342412,2.7715913e-07,0.12178481921470126,3250079
165,3345104,0.7155091,-0.03248882,-0.33692288,11.735756,20.120918,-7.6918726,120354.87,0.0015451605,1744230270.3857422,0.0,29100.418,17.47152,3.517349,117.05055,13.13733,14.332642,91068.49,0.33487377,11.59601,7.456123,1.005699,0.0655065,0.11561444018341525,3250079
166,3048312,0.69877505,-0.032261513,-0.30527395,-1.120505,7.5697803,-22.541258,118818.984,0.00011686284,7883488178.253174,0.0,28516.166,0.7244002,0.13344672,2.9075735,6.9602466,1.8431553,90288.93,0.005292319,0.16174003,1.007651,0.14115112,0.0008668098,0.10881553183904424,3250079
167,2150732937,0.70074683,0.08252532,-0.28769928,42.074753,42.799747,2.836792,125314.36,0.0063865227,5124829292.297363,0.0,30952.252,73.99797,14.383509,473.2214,88.6034,65.82272,93561.78,0.5045378,44.327763,34.5119,4.7099004,0.23989137,0.06855442704906407,2150483845
