,ID paticle,x (kpc),y (kpc),z (kpc),vx (km/s),vy (km/s),vz (km/s),mass (M_sun),Z,age (yr),flag,abund_He (M_sun),abund_C (M_sun),abund_Mg (M_sun),abund_O (M_sun),abund_Fe (M_sun),abund_Si (M_sun),abund_H (M_sun),abund_N (M_sun),abund_Ne (M_sun),abund_S (M_sun),abund_Ca (M_sun),abund_Zi (M_sun),distance_star_gas(kpc),CIELOidx_closest_gas_particle
9837,2175628388,-0.0017714016,-0.39941457,0.29342946,-17.87179,-20.961197,-3.5686228,16795.254,0.0062524495,4892007827.758789,0.0,4117.243,8.563621,1.7153518,53.12278,20.559381,9.776645,12572.999,0.16645612,5.171118,5.1941276,0.712047,0.029943854,0.10275738786180036,28215357
9838,27649247,-0.045793064,-0.4771597,0.26970795,-24.658302,17.423246,-9.478379,18500.832,0.00056177756,8414138793.9453125,0.0,4449.1567,0.86975294,0.16992293,4.9131994,2.3088346,1.022511,14041.282,0.010623117,0.47125143,0.5476751,0.077470325,0.0021121844,0.0420715897858898,28215357
9839,27608646,-0.107654154,-0.41581497,0.34040824,-18.830849,12.791552,7.9051957,16434.994,0.0036642342,7164649486.541748,0.0,3981.0046,4.4849143,0.8662373,24.58673,17.680609,6.4001713,12393.768,0.054513622,2.2121851,3.4437013,0.48108697,0.011518688,0.1338425201603734,27569945
9840,27611020,-0.15881863,-0.43879727,0.3125601,-38.394905,-5.6609945,14.838607,16427.266,0.0013390494,8513021469.116211,0.0,3985.9763,2.6845171,0.4432666,13.798161,1.1668673,1.516932,12419.293,0.0077688247,1.4939289,0.7647188,0.10902126,0.011740455,0.15413608112648913,27569945
9841,28091553,-0.24925101,-0.44351885,0.3620609,25.415028,11.64538,-16.629452,16252.077,0.0011785891,4128981590.270996,0.0,3920.6433,1.7444927,0.3354261,9.953434,3.316842,1.7736231,12312.278,0.0070616896,0.9392484,0.9457986,0.13496913,0.0036237708,0.11816001705572411,27921328
9842,28004302,-0.1389233,-0.58719903,0.3091665,9.827496,11.092478,29.614628,16131.178,0.00024011229,8627395629.882812,0.0,3875.7444,0.35865462,0.06949895,2.1914556,0.5116907,0.33306816,12251.559,0.0015243603,0.20594893,0.17595236,0.02456148,0.00093915174,0.1212197081633761,27569945
9843,27864929,-0.16982405,-0.5793109,0.30463678,7.563815,45.24263,-8.807204,16110.5205,2.299072e-05,12729211807.250977,0.0,3868.198,0.076508544,0.008347429,0.19814947,0.027186416,0.017874483,12241.95,2.667226e-05,0.03296924,0.0074384334,0.0013727996,0.0005189734,0.14631499906723222,27569945
9844,27653945,-0.24002798,-0.66298205,0.1662435,-20.766169,20.57816,-16.031729,16221.984,0.0007667684,10070696830.749512,0.0,3910.7375,1.2776189,0.2536132,7.8457,0.6759947,0.96300113,12298.809,0.01957471,0.8231494,0.5041522,0.0718904,0.0038093345,0.11294398084464721,27763104
9845,27691348,-0.119122796,-0.57332045,0.17804894,-0.63505244,-17.632463,-16.053915,16108.074,0.0,13328227996.826172,0.0,3865.9377,0.0,0.0,0.0,0.0,0.0,12242.136,0.0,0.0,0.0,0.0,0.0,0.15314294615690788,28215357
9846,27831449,-0.13356285,-0.5449693,0.11707416,-3.8860555,21.415668,1.2654059,16133.266,7.065634e-05,8339826583.862305,0.0,3876.978,0.23009677,0.025042746,0.5907115,0.106395066,0.05844257,12255.147,8.561295e-05,0.09815016,0.024953816,0.0044764355,0.0015627845,0.18512496595307493,27763104
9847,2175282893,-0.10303048,-0.6774496,0.09579193,13.076651,-16.763924,-14.0668335,19180.336,0.003079625,13317080497.7417,0.0,4714.029,7.188188,1.3503034,36.731728,2.125414,4.7931848,14407.237,0.0006491468,3.9147146,2.5516746,0.40569574,0.0066943634,0.09119231682742891,27864807
9848,27863990,-0.21044634,-0.65062314,0.1274473,-15.5322,-0.8023091,-20.281212,18534.25,0.00044092964,13325793266.296387,0.0,4463.5415,0.9903337,0.1797583,4.822974,0.5602346,0.6796173,14062.536,0.00010783514,0.5201833,0.36084518,0.05689438,0.0013510155,0.1229073033646644,27763104
9849,27654769,-0.22319888,-0.56088996,0.13490322,2.1866884,-19.058823,-2.9318671,16866.264,0.00576295,6202677726.745605,0.0,4151.5405,8.789905,1.7738101,58.37232,9.834986,7.861214,12617.524,0.13671218,5.7255135,4.1167173,0.55656385,0.031688735,0.09358711721139354,27763104
9850,27764663,-0.16001864,-0.5135929,0.109650366,18.883465,26.020844,55.98543,16131.109,0.0001886797,9225914955.13916,0.0,3875.9854,0.32561088,0.06089476,1.7289175,0.32874987,0.26292047,12252.081,0.0004273891,0.17487763,0.13974759,0.020931179,0.00053533615,0.1486942291258949,27685437
9851,28002245,-0.18616562,-0.40579325,0.20625536,-18.72638,25.73686,-35.719364,16232.204,0.00097505527,7362543106.079102,0.0,3914.3457,1.4718977,0.31098923,10.3711815,0.67198193,1.1558285,12302.031,0.04879187,1.1134468,0.5972956,0.0789534,0.0069289706,0.14678353867397398,2175405154
9852,27394949,-0.11568816,-0.46487904,0.23566489,33.09271,3.7620735,28.47637,16153.886,0.00049821497,4667800903.3203125,0.0,3883.6729,0.66695905,0.1301715,3.8472488,1.7698184,0.7853733,12262.164,0.00692631,0.3609014,0.42006573,0.058968294,0.0016753655,0.10895566917617953,28215357
9853,27763835,-0.11970516,-0.39762658,0.18480399,8.73345,5.194576,-6.5433884,18499.535,0.0004842864,11617383003.234863,0.0,4449.5107,0.80378044,0.16759792,5.4659743,0.7903265,0.70947415,14041.066,0.023763763,0.57445186,0.37047812,0.049745224,0.0034808186,0.15843204710999476,28215357
9854,27687861,-0.13954094,-0.46273935,0.10567342,28.587397,22.395288,17.509285,17812.283,0.011490106,9088130950.927734,0.0,4510.167,19.204882,3.8130848,124.512695,18.649094,16.397192,13097.45,0.19457401,12.068804,8.587233,1.1759839,0.06148158,0.11594391706502821,27685437
9855,28108114,-0.3189674,-0.39999765,0.09150297,-26.337719,1.6108681,17.530806,16968.814,0.0063290773,3248566627.5024414,0.0,4191.6895,9.830099,2.0155532,66.75128,8.473129,8.365764,12669.728,0.21058682,6.7658253,4.360474,0.58504504,0.039184492,0.12849128616479993,27685437
9856,27896384,-0.37129664,-0.45825854,0.07080039,-19.666183,17.375689,-17.136204,16127.445,0.00021850775,8961017608.642578,0.0,3874.4133,0.3173322,0.066409804,2.185632,0.27751985,0.2740802,12249.509,0.009625894,0.23013885,0.14276564,0.019053016,0.0014140701,0.1517416238199308,27763104
9857,28089224,-0.357011,-0.49748126,0.08021079,21.349657,15.430481,-32.452755,16121.245,0.00016539962,5515895843.505859,0.0,3872.1218,0.24920973,0.049182136,1.5767051,0.28433877,0.22024404,12246.457,0.0021604076,0.1520048,0.11583654,0.016033296,0.00073288265,0.11027808003882832,27763104
9858,28027296,-0.30823553,-0.6713394,0.19928107,14.795785,-22.590603,-11.488008,16210.828,0.0011970155,847397804.2602539,0.0,3903.4888,1.476229,0.29487133,8.940464,4.728739,1.9264023,12287.936,0.026548784,0.83548605,1.0297078,0.14136952,0.0047997194,0.10972317061554882,27763104
9859,27729084,-0.2659014,-0.60420203,0.15540765,12.013698,-17.986225,10.5115385,16768.066,0.004565572,2566646575.9277344,0.0,4118.1665,7.330259,1.5007212,50.16719,3.3270297,5.629649,12573.343,0.14639208,5.1194563,2.9153166,0.3909233,0.028878381,0.056606960326763156,27763104
9860,27978729,-0.28469157,-0.6210136,0.2273653,9.035394,3.4852824,8.19173,16501.482,0.0022776723,12822295188.903809,0.0,4018.097,4.0875077,0.7871935,24.20553,1.4597889,2.8841562,12445.799,0.007727602,2.4100156,1.5132132,0.2214637,0.00837194,0.10561335094520029,27763104
9861,27953659,-0.35020125,-0.58654475,0.26941648,-21.96165,36.902893,-32.439182,16260.898,0.00038345243,12777345657.348633,0.0,3926.265,1.1398699,0.13821895,3.5002575,0.4049255,0.34455094,12328.397,0.0006399823,0.5172478,0.15613386,0.026501019,0.00693542,0.10408525392782421,28068141
9862,27688679,-0.34348643,-0.6187824,0.32916242,20.168713,-3.4690847,-13.611236,16304.402,0.0016547,5946919441.223145,0.0,3940.6133,2.372811,0.4927157,15.951734,2.9091341,2.20461,12336.81,0.06758984,1.6592847,1.1553504,0.15564151,0.010024033,0.10782946007825525,27830170
9863,28072932,-0.33401412,-0.6225166,0.31867644,-22.251894,51.575718,5.9853373,16082.044,0.0,7602972507.476807,0.0,3859.6904,0.0,0.0,0.0,0.0,0.0,12222.353,0.0,0.0,0.0,0.0,0.0,0.10525150929852042,27830170
9864,27298749,-0.2945918,-0.6103771,0.29321337,13.825021,-2.9549701,-8.367741,16365.255,0.0018131976,614491462.7075195,0.0,3965.228,2.9208016,0.57602113,19.614042,1.2380561,2.175654,12370.353,0.0106683,1.8500036,1.1269388,0.15208319,0.009173827,0.12290729457426079,27830170
9865,28158364,-0.29036084,-0.4272088,0.32057196,-8.452365,-15.664141,21.148207,16151.434,0.00046288682,5405790328.979492,0.0,3882.9036,0.63038415,0.12330978,3.7609763,1.4718063,0.7043111,12261.054,0.005708091,0.3505382,0.3752913,0.052278344,0.0016819335,0.1040852707162612,28002238
9866,27606576,-0.36755314,-0.43743414,0.22974502,19.343622,-16.032982,11.395625,16236.052,0.0010241292,2707424163.8183594,0.0,3915.1304,1.534622,0.3053343,9.403371,2.1203449,1.4296684,12304.293,0.023088962,0.9450098,0.7558201,0.105987564,0.0045689973,0.0878689347220299,28002238
9867,28002407,-0.347135,-0.43474936,0.30398488,-1.1161709,-15.891856,-11.107537,16194.893,0.0009091686,789198875.4272461,0.0,3898.3242,1.1917968,0.22907525,6.890208,3.4473422,1.4466051,12281.843,0.010055927,0.62544024,0.77273595,0.10741774,0.0032119346,0.09001344649726237,28002238
9868,27567810,-0.45703477,-0.5323147,0.2976598,16.681688,19.213917,26.723267,16575.725,0.0030752986,9052684783.935547,0.0,4044.5674,5.045067,0.99045,31.454668,3.8225255,3.9935086,12480.181,0.06839131,3.2071838,2.086055,0.2906972,0.016759427,0.13503426185549827,28068141
9869,27614543,-0.44131085,-0.53450406,0.19331957,-30.954933,-5.446378,-25.168657,16100.794,1.958078e-05,10959218978.881836,0.0,3864.3716,0.023276554,0.0044527226,0.13195139,0.09106233,0.033190243,12236.106,6.147886e-05,0.010905422,0.017840723,0.0024725257,5.273259e-05,0.10604585478696187,28068141
9870,28159027,-0.4795684,-0.43325046,0.21292292,20.163725,-4.122802,-18.710316,16789.371,0.004810297,4139893531.7993164,0.0,4125.7974,7.6303964,1.5677183,52.572495,3.9471316,5.977232,12582.811,0.16157083,5.3649116,3.0962732,0.41320345,0.030934364,0.09608107911990478,27441056
9871,27611014,-0.53465503,-0.5473549,0.26200217,-44.209,-6.3555684,-1.4110199,16195.804,0.0006305595,8328943252.563477,0.0,3900.2769,1.0057492,0.19103128,5.9357715,1.1191624,0.83123815,12285.314,0.01458008,0.6159626,0.43455,0.060673036,0.0037006703,0.10633326884826429,27441056
9872,27922167,-0.4383042,-0.6456921,0.3025689,29.344643,-3.0048776,-36.01296,16396.338,0.0022620284,2633584022.5219727,0.0,3974.7654,3.325827,0.6735187,21.710096,4.1932015,3.0331862,12384.484,0.08414653,2.2529871,1.587372,0.2145298,0.014112656,0.08629185237351882,28068141
9873,27800588,-0.40464598,-0.56258523,0.23789544,-33.256763,14.958284,-4.0917788,16128.366,0.00020578445,3400184631.3476562,0.0,3874.8667,0.31831107,0.06468058,2.1811676,0.14392182,0.24348421,12250.181,0.005171634,0.21813352,0.12602659,0.016858533,0.0012116297,0.07938435497109382,28068141
9874,27615149,-0.4666019,-0.5381519,0.17759305,10.11589,3.2323847,4.2269564,16508.61,0.003050324,4957670211.791992,0.0,4017.2515,4.633707,0.917614,29.714151,5.537106,4.160768,12441.0,0.04305257,2.8487682,2.1868324,0.30033186,0.014282786,0.11388580959272475,28068141
9875,27948828,-0.43156502,-0.5560121,0.075907126,-23.352577,46.182724,41.77595,16108.63,0.00025610378,3321098327.6367188,0.0,3866.0261,0.21777132,0.04012128,0.8886236,2.0439079,0.54439175,12238.479,0.0012409516,0.049963996,0.29753867,0.04167353,0.0002482209,0.11725256895136302,28048404
9876,27611224,-0.480828,-0.5718378,0.087972865,-12.198127,-4.3082685,-33.239468,16464.92,0.0021313473,12643772125.24414,0.0,4003.5132,3.7285633,0.7095553,22.466022,1.7090125,2.6578665,12426.314,0.010000245,2.218718,1.3853993,0.19744737,0.009880671,0.09127596885311792,28048404
9877,27483449,-0.50194764,-0.5225064,0.1764717,-21.844639,-31.73911,15.142634,17599.723,0.010291012,3353808403.0151367,0.0,4429.2114,16.774017,3.361471,110.2437,16.483335,14.361148,12989.394,0.28517205,11.034472,7.4973187,1.0148554,0.063476644,0.12675768613108307,27441056
9878,27614867,-0.47702497,-0.4715988,0.16921496,-8.624349,-24.032349,2.7171392,16529.05,0.0017824508,525082588.1958008,0.0,4029.0405,3.7211947,0.6087401,18.108734,1.6639175,2.0545695,12470.549,0.0254898,2.0738218,1.0372953,0.1519696,0.016489875,0.1256695936818542,27441056
9879,27609312,-0.5136898,-0.4357062,0.12476764,14.675255,0.54787606,9.200259,16996.223,0.0066583436,171220779.4189453,0.0,4194.9224,10.023928,2.0355196,64.08326,14.786861,9.662569,12688.134,0.21893267,6.5243917,5.0949974,0.7001445,0.03609478,0.14046217133951655,27441056
9880,27437943,-0.5042175,-0.43944037,0.11428173,25.465744,-24.999413,-9.231009,16223.522,0.000656835,10148736000.061035,0.0,3911.6719,1.2214139,0.23087269,6.5686707,0.5611686,0.86155826,12301.196,0.00202758,0.68237233,0.456387,0.06991709,0.001790244,0.15354098976482078,27441056
9881,27298062,-0.44146526,-0.40867537,0.14400531,-7.3413553,-18.960878,-13.332414,16131.147,0.0003164494,683469772.3388672,0.0,3875.289,0.40540215,0.07998453,2.477392,1.1206425,0.49116766,12250.753,0.0046377196,0.22642866,0.26185587,0.035962515,0.0012183967,0.16134279066527593,28002238
9882,27654103,-0.4748499,-0.4431589,0.102845185,45.130844,-30.647396,-39.937878,16971.072,0.005132345,7438142299.6521,0.0,4197.1436,9.090833,1.7686788,54.83322,4.953689,6.819298,12686.827,0.048445225,5.470321,3.5800006,0.51555794,0.02135001,0.1672404373853205,27760388
9883,2175612137,-0.5200958,-0.35047957,0.16866478,22.001997,-19.251331,-2.4509594,16164.945,0.00066479924,3403614044.189453,0.0,3887.3572,0.84506434,0.16581209,5.0140963,2.545149,1.0617269,12266.84,0.009312531,0.45669487,0.5676885,0.07853372,0.0023654853,0.08847466511925575,27948845
9884,27795040,-0.4407285,-0.3235315,0.19292907,41.388344,-44.39191,15.273814,16105.572,7.265209e-05,9078027725.219727,0.0,3866.0693,0.08691487,0.017644119,0.52912456,0.29417992,0.117244124,12238.331,0.0022058873,0.051179297,0.062705964,0.008591479,0.00031318516,0.1275377430411233,28002238
9885,28159480,-0.4435212,-0.3798349,0.05329853,18.4018,11.754764,-25.677925,16154.513,0.0005703438,955696105.9570312,0.0,3883.5532,0.7128272,0.14257392,4.226738,2.2316403,0.91804963,12261.745,0.014304975,0.40598068,0.49124902,0.068010755,0.0022519578,0.10633325930424158,27760388
9886,28108711,-0.38944483,-0.3487233,0.061964877,-6.136063,-19.791876,-6.8156867,16284.496,0.0015379363,598847389.2211914,0.0,3932.9426,2.1666052,0.45205358,14.63548,2.8915365,2.06677,12326.509,0.06606858,1.5270921,1.0839006,0.14556414,0.009444372,0.1367745475613014,27795646
9887,27690253,-0.43659234,-0.29835206,0.08729202,3.8887596,23.642662,-15.430946,16128.443,1.3719781e-05,13056395530.700684,0.0,3871.307,0.029047186,0.00505464,0.13559216,0.008734674,0.01712583,12256.914,3.942798e-06,0.015245121,0.00897773,0.0014404784,5.6939913e-05,0.1400814104311756,28004556
9888,28111743,-0.43294373,-0.32225052,0.115105376,-23.171576,-18.740578,-27.992144,16276.445,0.0007508122,12747949600.219727,0.0,3931.9128,1.5411316,0.24939531,7.67383,0.597499,0.8288169,12332.313,0.003295783,0.8439892,0.41583022,0.059936315,0.0068282764,0.1714305441703091,27760388
9889,27863824,-0.48797083,-0.25929737,0.0880893,4.747854,10.751177,0.49163508,18615.025,0.015740145,339484214.78271484,0.0,4813.9155,27.772518,5.535952,174.20757,29.000986,24.039906,13508.1045,0.40513843,17.550406,12.641443,1.7625405,0.08670505,0.11620683174849558,28004556
9890,27858412,-0.48141035,-0.30631235,0.09620655,-3.110369,-29.364866,-0.30861118,16153.388,0.00043665484,635331153.8696289,0.0,3884.0361,0.62656796,0.12673052,4.142317,0.80814695,0.5824521,12262.298,0.010671134,0.4072328,0.30569002,0.041360356,0.002286206,0.1333284987727215,28004556
9891,28192977,-0.5142126,-0.2626179,0.052470133,19.20152,-23.03153,-23.833195,16287.048,0.0016742935,1090431213.3789062,0.0,3932.5652,2.29242,0.44764218,13.855802,5.284392,2.5497835,12327.213,0.01674425,1.271108,1.3571267,0.18810545,0.0061762775,0.07851465891028926,28004556
9892,2175098515,-0.4843222,-0.20117573,0.11725271,-9.584033,-29.02556,7.0994964,16574.78,0.0020876853,515274047.8515625,0.0,4046.0667,4.1994276,0.70975477,21.477127,1.8822169,2.4299629,12494.11,0.041327395,2.4354742,1.2312826,0.1776141,0.018741038,0.15746597064164952,28004556
9893,27614529,-0.5136898,-0.17402287,0.12907498,0.7496229,3.9558876,-8.086462,16244.623,0.0011635261,542071342.4682617,0.0,3918.291,1.6773545,0.34529048,11.277959,1.9594914,1.5328374,12307.43,0.040646642,1.1500413,0.80259967,0.10802169,0.006801412,0.16692077178007644,2175435386
9894,28182581,-0.517398,-0.19048175,0.17960706,-19.053577,-12.667613,-3.2707796,16181.473,0.00035449376,6654738426.208496,0.0,3895.2278,0.70974106,0.11112276,3.3659365,0.52323234,0.411422,12280.508,0.0014673294,0.37291884,0.20733537,0.029701874,0.0033530367,0.1543339640077201,27948845
9895,27613156,-0.52374446,-0.2133152,0.14271581,10.929297,-14.062086,-16.51794,17756.506,0.011583545,1107065200.805664,0.0,4486.7056,18.825605,3.781375,122.67668,21.177984,16.769346,13064.117,0.28308183,12.107478,8.796158,1.2007929,0.06479469,0.1537396082396613,27948845
9896,27651612,-0.4063335,-0.24120663,0.17576502,-11.724323,-25.604008,12.279934,16388.506,0.0013614314,13342410087.58545,0.0,3971.6426,2.5808847,0.48761487,14.116938,0.8431365,1.7524306,12394.551,0.0025313208,1.4581139,0.9249056,0.1412098,0.004062386,0.15334206649647272,28051225
9897,27794248,-0.39278466,-0.12341848,0.14023757,19.70591,-96.76897,-24.209816,16110.6455,5.375404e-05,7450703620.910645,0.0,3868.236,0.10604171,0.01891397,0.53320795,0.041712604,0.066588126,12241.543,0.00042502832,0.05872624,0.034782093,0.0053544343,0.0002601935,0.12512201722471777,28127242
9898,27798954,-0.41939488,-0.15759373,0.08034936,-17.646091,8.217211,-19.004725,16423.771,0.0019975554,13303997993.469238,0.0,3988.0408,3.410803,0.6600927,21.192722,1.5038577,2.4826005,12402.923,0.008963466,2.0612066,1.2953123,0.18307097,0.008762481,0.12487787027814021,2175435386
9899,27924562,-0.38775733,-0.2287554,0.13135989,25.01048,-29.684162,-13.990721,16082.044,0.0,12828404426.574707,0.0,3859.6904,0.0,0.0,0.0,0.0,0.0,12222.353,0.0,0.0,0.0,0.0,0.0,0.14600182410805743,28051225
9900,27896623,-0.36611488,-0.20902042,0.119144514,0.23181736,-3.0224113,-11.465094,16492.326,0.0026914892,6348662853.240967,0.0,4013.064,4.272677,0.8706671,28.61592,2.2960336,3.3334887,12434.874,0.08302749,2.9333742,1.7324182,0.23531963,0.015994843,0.13378550105005257,28051225
9901,28140849,-0.34002748,-0.16579716,0.10403506,13.94552,-20.89191,3.733462,16322.616,0.0017157139,4569742202.758789,0.0,3948.0154,2.5375063,0.52528465,17.317965,2.277234,2.1892614,12346.596,0.06520782,1.7876077,1.1413573,0.15285769,0.0106580155,0.13593525850446225,28051225
9902,27922842,-0.3266926,-0.13438943,0.09471003,-15.343849,16.695189,12.6353445,16211.011,0.0006371704,12037245750.427246,0.0,3906.78,1.1337752,0.21773525,6.608697,0.420642,0.7998196,12293.901,0.0019185812,0.661931,0.42041302,0.062062174,0.0021810157,0.1511370517689887,28051225
9903,27831279,-0.36108756,-0.1385999,0.11315985,-3.1257305,4.9241557,2.8094811,16203.584,0.00063507294,12739401817.321777,0.0,3903.258,1.0531437,0.18865518,6.0143175,1.1324091,0.81586134,12290.035,0.0040274085,0.59626496,0.42319497,0.05863613,0.0039478596,0.15819106865661905,28051225
9904,27975207,-0.3537903,-0.13171677,0.16968659,20.277485,36.72831,-32.617226,16101.347,1.5982278e-05,6459411621.09375,0.0,3864.6372,0.024606256,0.0050226976,0.16919081,0.010998001,0.018851232,12236.453,0.0004468285,0.017066866,0.009754396,0.0013029235,9.620325e-05,0.11219850437046877,28127242
9905,27764526,-0.36347657,-0.2456088,0.20586063,-5.407774,26.463326,16.924494,16197.204,0.00033919082,13378394126.89209,0.0,3897.8845,0.676824,0.1256778,3.4123433,0.19687586,0.44237116,12293.826,6.5960216e-05,0.36665514,0.23497362,0.037416317,0.00073973194,0.11172146340209983,28051225
9906,28158905,-0.37966374,-0.2525999,0.15589347,-6.006377,-8.872384,13.623252,16719.258,0.0046477146,505463600.1586914,0.0,4096.9824,7.0185723,1.449883,47.659546,6.700735,6.115728,12544.568,0.18333188,4.9312716,3.189993,0.42750317,0.02975959,0.13269755152207094,28051225
9907,28003837,-0.31727988,-0.22925535,0.16173375,-22.57618,17.031876,5.6352715,16435.441,0.002373695,2686016082.763672,0.0,3991.3816,3.687189,0.7642028,25.623411,1.6479622,2.8524587,12405.047,0.09120434,2.6593838,1.4750596,0.19615185,0.015698057,0.06932907278447865,28051225
9908,27526719,-0.31479597,-0.19860089,0.19817129,16.239834,-0.9901667,-33.196495,16508.125,0.00298115,2394067764.2822266,0.0,4017.1184,4.5400276,0.9153926,28.058365,5.9617085,4.195103,12441.794,0.0932517,2.9083364,2.2158666,0.31045517,0.01469316,0.06652101790732894,28051225
