,ID paticle,x (kpc),y (kpc),z (kpc),vx (km/s),vy (km/s),vz (km/s),mass (M_sun),abun_HI,Z,fractional electron number density,gas density (M_sun/kpc**3),internal energy (km/s)**2,sfr (M_sun/yr),abund_He (M_sun),abund_C (M_sun),abund_Mg (M_sun),abund_O (M_sun),abund_Fe (M_sun),abund_Si (M_sun),abund_H (M_sun),abund_N (M_sun),abund_Ne (M_sun),abund_S (M_sun),abund_Ca (M_sun),abund_Zi (M_sun),smoothing_length
1320,2150330777,-1.4060969,-8.771189,-1.8645631,-24.755383,-24.509298,-61.07296,181650.12,0.022377133,0.020079812,1.0870651,39641.96,187.74084,0.0,48437.37,367.0436,72.478615,2327.8748,194.84784,279.52454,129565.25,4.4960103,233.83392,145.86595,20.377445,1.1574248,3.5729938
1321,6680768,-1.3658688,-8.039783,-1.009647,-23.15625,-9.651015,-56.82958,294864.75,0.02376765,0.0,1.0595976,47396.85,219.46207,0.0,70767.54,0.0,0.0,0.0,0.0,0.0,224097.2,0.0,0.0,0.0,0.0,0.0,3.4303927
1322,3498394,-2.2105157,-9.07065,-1.6416924,-14.7160015,-48.85192,-71.13665,303508.16,0.017795874,0.002519376,1.0725361,31665.506,192.4174,0.0,74095.55,86.40277,16.461918,480.28983,33.33586,60.73968,228647.94,0.43300056,49.88781,32.0909,4.8533416,0.15607797,3.8903258
1323,2150972930,-0.6456876,-5.867769,-1.2461516,13.638458,-82.69658,-8.872164,158039.38,0.08049276,0.008911574,0.9969432,191598.33,227.04787,0.0,39395.695,123.13783,26.719149,860.0242,119.35459,109.67885,117235.28,8.962298,95.356094,56.958294,7.6487937,0.5397197,2.207371
1324,3753475,-0.39456272,-6.2116456,-1.9073741,30.38292,-97.042694,-29.86821,349628.22,0.068221375,0.017590437,1.024342,138702.23,191.411,0.0,91722.4,594.5786,123.95992,3947.2837,291.73065,459.0127,251755.73,29.903082,430.60953,237.9726,32.858475,2.2039974,2.4736147
1325,6630910,0.6529217,-5.1839724,-2.0898824,47.734505,-51.8098,-32.976776,296059.5,0.113172084,0.00053208164,0.94950444,282653.8,214.30931,0.0,71214.67,13.8631315,2.8795176,93.34323,16.719572,12.845576,224687.31,0.43168935,9.759297,6.7207394,0.9025133,0.06256979,1.9223646
1326,2150481717,1.0746567,-6.457099,-2.4902987,14.856602,-8.474998,13.292353,176904.88,0.049954075,0.019125955,1.0474069,99480.664,198.83824,0.0,46554.223,325.53366,64.65243,2091.6545,261.7716,267.0521,126967.164,5.0171294,207.84695,139.6049,19.259098,1.0824555,2.5605762
1327,2151032664,1.1202374,-5.7472615,-1.4569037,36.254875,-25.322277,6.576896,165418.66,0.054418482,0.015052858,1.034966,127156.58,243.14777,0.0,42028.164,215.33195,42.314835,1340.9149,405.51843,222.60455,120900.48,2.4406085,126.17015,117.83876,16.207636,0.68132293,2.4143295
1328,2743153,0.32404375,-5.7415576,-0.23098195,49.611668,-125.15542,4.53858,297164.03,0.07273845,0.0009681472,1.0008506,151721.22,195.08699,0.0,71634.734,26.179274,5.4019184,177.42558,23.571022,22.54821,225241.58,0.79641455,18.343752,11.744192,1.5769438,0.11121548,2.4399683
1329,2151285238,1.3849379,-4.5192003,-2.1935933,65.7622,-75.4045,-11.751431,178452.7,0.19079828,0.016279167,0.8898012,506625.44,173.08195,0.0,47272.465,311.38748,59.738686,1858.9667,125.17395,216.71857,128275.18,4.9867234,198.59679,112.397255,15.981681,1.1137747,1.587562
1330,3749607,0.8270788,-4.624026,-1.5852631,44.085533,-129.66364,-69.505394,308681.25,0.09788509,0.006068031,0.97531116,221281.08,198.62941,0.0,75887.5,160.9558,32.05288,970.963,330.83704,168.37991,230920.66,7.3928394,100.7107,88.902916,12.340132,0.5521018,2.1534395
1331,2094401,2.9664457,-2.2673504,-1.5721955,89.2567,-14.292363,-24.666912,294926.12,0.20193668,0.00020207817,0.8520908,576062.94,182.20018,0.0,70768.31,2.6837153,0.47304788,8.035761,34.44666,8.502704,224098.23,0.00080829265,0.12806752,4.670386,0.65687174,0.000107896514,1.5341442
1332,3538362,2.637513,-3.4612296,-1.5099769,39.512756,-10.369194,53.516865,294864.75,0.09677968,0.0,0.9715055,223438.98,205.11256,0.0,70767.54,0.0,0.0,0.0,0.0,0.0,224097.2,0.0,0.0,0.0,0.0,0.0,2.079179
1333,3595183,4.2853985,-3.638573,-1.7347178,91.57512,-24.89488,-23.615377,297321.3,0.12643036,0.0016055566,0.93668085,311186.12,200.20346,0.0,71601.37,33.881413,6.180571,166.9081,168.85239,53.735332,225242.58,0.3486633,14.356084,28.96199,4.0429263,0.09874175,1.8658919
1334,3199622,3.0528774,-2.7891273,-0.11879662,149.6897,-52.542557,5.1710777,296326.0,0.095449276,0.0019175184,0.9719225,213833.22,197.62779,0.0,71170.91,31.118572,6.367445,151.27895,249.74153,70.387856,224586.89,2.4360843,13.235548,38.2454,5.3412356,0.05792408,2.2195103
1335,2149927052,0.8537326,-6.829754,1.1040802,12.627295,-22.532753,-27.169922,165311.98,0.04571319,0.01360554,1.0453402,94276.055,211.95718,0.0,42072.266,204.13312,40.277203,1295.6532,276.7951,188.61868,120990.555,3.1336458,127.19879,99.063065,13.545765,0.7401523,2.669617
1336,2151868041,1.6557872,-7.6878333,1.7946703,8.476845,-69.732,-18.798326,187894.83,0.061459783,0.028196372,1.0440857,119189.98,183.97644,0.0,50806.75,464.49753,104.07952,3266.0864,386.87897,404.4407,131790.14,48.0326,384.06308,209.43605,28.451897,1.9857584,2.4505174
1337,3350345,4.8571234,-6.492965,-0.32231694,7.5223274,-17.162731,2.5920606,296423.8,0.027964888,0.00063037116,1.0544364,52153.13,197.02658,0.0,71358.83,17.395023,3.6248589,120.2051,10.118869,13.983592,224878.11,0.53513306,12.709342,7.240939,0.96343696,0.080755696,3.3234124
1338,3687353,5.8777876,-5.34624,-0.26529855,83.79392,-100.843735,-51.59066,331852.5,0.034122963,0.013873507,1.0602157,66338.52,204.01163,0.0,84916.78,417.98645,91.637535,2989.409,204.38988,333.53284,242331.78,34.08095,336.64923,171.52795,22.91142,1.8324578,3.1174033
1339,2151080777,4.732318,-4.2429223,-1.2028685,57.488968,-6.4511843,8.147782,150965.44,0.08478864,0.002201634,0.98674804,188531.81,203.74854,0.0,36738.727,36.054577,6.9412084,204.55315,20.097034,26.80911,113894.336,0.3351345,21.242025,14.158428,2.1051652,0.07479436,2.137056
1340,2045692,4.552695,-4.4337378,-1.7458136,19.777859,28.180433,21.341805,296525.56,0.094238356,0.00043074082,0.97291166,221629.81,212.04279,0.0,71407.85,15.522743,2.7564754,80.08098,5.27654,9.709438,224990.0,0.018017296,8.488568,5.063419,0.7713967,0.0380818,2.083495
1341,3549411,5.392442,-4.795194,-1.6984091,-7.2635336,0.86363125,-30.497936,299165.72,0.108924255,0.0014251607,0.95673597,256111.12,200.88208,0.0,72406.63,44.807716,8.437457,254.69588,36.777477,35.172157,226332.72,0.08043785,25.014452,18.567694,2.7114394,0.094555706,2.0393612
1342,3250997,5.0393944,-5.8521194,-2.097338,13.401539,-26.785751,-32.449104,303996.03,0.08828848,0.0025112515,0.9855172,186972.52,188.1459,0.0,74264.46,86.12931,15.220843,488.0998,36.074947,53.535828,228968.16,0.92344654,52.104473,27.165064,3.7612624,0.39543536,2.1628392
1343,2150979890,4.649777,-5.6562295,-1.5931333,17.706682,-18.334879,-16.683342,175798.75,0.075828,0.01858047,1.0178702,153102.56,184.44333,0.0,46144.42,310.9959,63.442535,2051.2961,215.06543,251.55956,126387.914,8.062306,215.97165,130.91266,17.824715,1.2928376,2.2289133
1344,3686385,4.242302,-7.1019554,-2.0199761,4.374695,-19.78426,-10.685166,298238.16,0.045491394,0.0013027573,1.0317565,93191.44,209.97318,0.0,72050.82,37.284344,7.566941,253.97693,17.634321,28.691721,225798.83,0.72990274,25.663683,14.845352,1.9875032,0.15125433,2.7361908
1345,3051587,2.987018,-5.98896,-1.9839289,64.155716,4.914837,-102.61394,294864.75,3.6342017e-06,0.0,1.1578484,83545.69,7668.9824,0.0,70767.54,0.0,0.0,0.0,0.0,0.0,224097.2,0.0,0.0,0.0,0.0,0.0,2.907763
1346,2241841,2.705976,-6.3904133,-0.7334067,37.819515,-65.26208,-66.53202,301032.8,0.021048155,0.00248112,1.064112,49516.8,277.1895,0.0,73104.93,69.3108,14.324138,474.09546,47.372234,56.735073,227181.0,2.161489,49.22493,29.43696,3.94168,0.29574803,3.5139618
1347,2150432233,3.2708805,-7.232704,-2.6406636,91.465,-110.059235,-78.58488,192070.42,0.03807718,0.02886224,1.0737983,76302.61,209.58398,0.0,52397.008,504.1762,108.93915,3539.2983,308.05084,412.0186,134129.84,34.73076,392.7944,212.82036,28.563538,2.190191,2.8449364
1348,2151079407,3.4363084,-8.799472,-1.8688935,3.3149981,-17.333857,-13.287157,162361.28,0.030525535,0.01158008,1.0623486,57324.758,197.12015,0.0,41056.992,170.16594,36.170113,1174.5302,133.38113,143.36682,119424.13,10.788222,126.740005,74.30904,10.030948,0.6742445,2.9560134
1349,2150330383,4.014169,-8.527416,-1.9220824,16.378523,-48.75628,-22.644163,176187.53,0.032444768,0.018540503,1.0688825,60972.13,195.83705,0.0,46326.184,316.48108,63.383923,2110.3354,170.66307,244.55011,126594.74,5.8315163,210.21457,126.81123,17.176258,1.1581366,2.9363184
1350,2152931151,5.921455,-5.777609,-0.9083025,66.232086,-47.78059,-18.18587,182972.27,0.04838529,0.023539206,1.0555687,91001.0,184.93703,0.0,48974.914,396.3558,86.186874,2736.1218,233.65187,321.14194,129690.35,31.433508,311.7828,166.07494,22.654293,1.6180036,2.7340667
1351,2151030333,7.7640595,-4.4330864,4.15823,61.01261,-12.223661,38.261654,192262.52,0.045663364,0.025002444,1.0619751,86381.54,188.3024,0.0,52510.945,477.46686,96.614044,3031.2354,272.19495,367.8735,134944.55,16.420498,325.12985,191.59193,26.847582,1.6581962,2.8371198
1352,2194322,5.8618975,-4.541135,-2.0942054,-6.329647,29.015278,19.021011,302633.97,0.08993788,0.0031953,0.9812344,199610.12,199.47964,0.0,73759.43,87.20073,19.883215,631.5179,33.303196,68.66923,227907.52,10.1601305,75.94744,35.189857,4.7482257,0.3863811,2.232823
1353,2341751,5.5884023,-3.33789,-1.0247841,-2.6962013,13.606735,29.474976,294864.75,0.11147872,0.0,0.9541498,256940.28,193.71436,0.0,70767.54,0.0,0.0,0.0,0.0,0.0,224097.2,0.0,0.0,0.0,0.0,0.0,1.8861307
1354,2150582795,5.86443,-3.1480691,-1.0036247,-6.1870008,16.834187,-17.050022,153097.77,0.100761205,0.0022049071,0.9696955,224428.66,192.70084,0.0,37563.156,46.93054,7.2102566,186.03181,32.739693,26.314922,115197.04,0.022551177,22.446817,13.548437,2.1589925,0.16235128,1.9415066
1355,2151077275,5.7188945,-3.119404,-1.9871783,-11.653606,23.85286,22.515314,170973.53,0.08034469,0.016202936,1.0081694,168632.72,191.29248,0.0,44333.395,260.79514,54.298847,1793.1736,135.47841,205.81372,123869.84,8.604514,190.1807,106.51264,14.248603,1.166936,2.1750762
1356,2149878166,6.365609,-3.7930524,-1.1814115,-27.2561,-19.628654,-2.7049482,165071.69,0.053203918,0.012468281,1.0352473,105784.59,196.15315,0.0,42059.156,194.00644,39.19155,1277.6881,155.0524,159.20811,120954.39,5.095239,133.171,82.73397,11.184028,0.8292974,2.4720418
1357,3589191,6.8584447,-2.325007,-1.430856,42.994194,-11.87171,46.36184,294864.75,0.03538256,0.0,1.0437113,70880.414,211.29813,0.0,70767.54,0.0,0.0,0.0,0.0,0.0,224097.2,0.0,0.0,0.0,0.0,0.0,2.9212363
1358,2150683477,7.2129583,-1.84021,0.0027785301,24.28821,18.348228,-40.5308,169803.8,0.036107812,0.01694649,1.0605594,72779.59,212.63382,0.0,43938.414,254.82494,56.988655,1816.7638,171.26344,212.75063,122987.81,26.905163,212.66031,109.556496,14.74908,1.1159824,2.8055248
1359,2150178859,7.408188,-1.1156042,-0.34468454,39.587646,-11.7112465,-13.152434,199094.02,0.04534427,0.029881388,1.0663267,87488.12,193.57352,0.0,55037.69,569.4756,116.48375,3877.456,271.8731,440.40323,138107.11,13.212183,399.37772,227.96005,30.574453,2.389239,2.6014736
1360,3147248,8.666063,-1.909249,-0.64007485,70.953865,28.106993,-64.076065,309151.72,0.024157586,0.004465687,1.0649236,43434.977,190.2977,0.0,76241.12,147.80432,28.349699,865.10834,76.63558,109.15286,231530.02,0.70046675,86.6742,57.42923,8.394073,0.3261377,3.4781542
1361,2150528064,8.023462,-1.7360573,-0.2578989,39.041706,10.677031,-42.44232,197032.25,0.05140299,0.0299961,1.0589861,98064.3,186.42493,0.0,54162.375,549.70856,112.96603,3693.7053,421.5982,452.70425,136959.66,18.988571,391.70587,234.8234,31.533178,2.4656467,2.5667996
1362,3143152,5.2879176,-1.579973,1.0542756,88.04079,-11.179706,9.500961,323276.6,0.056612298,0.010055713,1.0315031,107939.55,182.8898,0.0,81598.52,307.08282,63.683506,2049.057,200.25381,241.42485,238427.31,18.49893,228.21211,124.37837,16.814238,1.3709984,2.6538484
1363,3597114,5.498472,-0.78180695,1.6902103,38.944424,-21.742008,-3.0981672,295358.62,0.05758544,0.00019609637,1.0160177,118573.3,202.18256,0.0,70950.8,5.321924,0.9857735,27.430626,12.248372,5.5012884,224349.92,0.15951309,2.913926,2.9215298,0.41941532,0.016390556,2.5046241
1364,3595772,5.5904245,-0.7148167,2.8780944,14.253424,-15.730092,-7.9734654,311921.22,0.06879566,0.004192486,1.0094278,141522.9,194.22026,0.0,77306.61,156.09843,26.365438,801.9659,84.81332,96.09704,233306.9,0.36162797,85.07844,49.204468,7.14741,0.5932214,2.3202434
1365,2150982019,5.7676816,-0.3009745,2.4751477,41.256386,-12.439249,30.302881,154149.95,0.061828963,0.0065726917,1.0173813,125382.52,195.31668,0.0,37850.51,82.98659,17.054605,527.91943,180.6113,92.015175,115286.266,3.3766973,53.52369,48.71644,6.677066,0.29915202,2.4273868
1366,2150930427,6.6481647,0.10011687,-0.51420856,89.78249,4.0016127,-30.766846,200953.47,0.024339903,0.034001373,1.0991153,49579.566,225.56038,0.0,55680.65,611.15204,131.50963,4264.7656,485.48578,521.5688,138440.12,38.93763,470.0046,270.3148,36.22659,2.7286108,3.196678
1367,3752482,5.6599545,-1.0403265,-0.45961568,37.720505,11.788151,29.835737,304525.38,0.089614086,0.0036693895,0.98433757,190912.16,188.77962,0.0,74417.85,106.38548,21.24642,667.76904,105.42121,91.13442,228990.12,2.0270472,68.56978,47.84104,6.658935,0.3688788,2.102099
1368,2150633233,5.8625107,-1.4268976,0.097673714,95.1677,7.97964,16.022102,171519.98,0.06631086,0.017917646,1.027303,130052.195,183.45496,0.0,44472.453,273.72418,57.718185,1849.4901,286.58548,242.67226,123974.305,15.810416,202.79253,126.20367,17.011417,1.2261003,2.35581
1369,2151279429,4.86038,-0.7031759,-0.6688124,-0.88677216,29.793182,-16.542883,171791.08,0.16896658,0.01692087,0.90760905,438332.9,182.79482,0.0,44636.52,271.41553,56.433502,1799.4113,213.3543,226.30475,124247.71,12.289325,192.52623,117.91166,16.188341,1.0201367,1.6126767
1370,3095453,4.014268,-1.4468664,-0.4744385,66.26979,33.92537,9.7669,298682.06,0.2250265,0.0014845828,0.82863206,678155.6,178.82703,0.0,72236.49,41.88251,9.117931,288.10815,16.441704,32.135822,226002.17,3.619882,33.108845,16.564104,2.2822185,0.15704551,1.4576536
1371,3200599,4.6723614,-0.8652188,-0.7805612,-2.367549,25.663565,0.4225676,309817.16,0.22781898,0.005528839,0.8263621,705589.8,183.54102,0.0,76456.766,164.11473,33.5206,1119.2147,75.95098,125.86953,231647.42,4.004734,115.82983,65.026535,8.68435,0.7131269,1.3551898
1372,2150429904,4.433351,-0.5129368,-1.5960137,25.842434,19.124714,3.7224314,166910.44,0.19864964,0.007863179,0.8668736,561332.8,182.53323,0.0,42801.29,164.83426,24.746817,685.9373,190.80826,103.75268,122796.695,0.6355707,80.20942,52.914913,7.8209305,0.78633,1.4251077
1373,2094983,4.025931,-1.0989015,-1.6857289,68.47768,33.651726,-6.7652373,298281.06,0.32656062,0.0014362821,0.7163569,1313406.6,168.99776,0.0,72054.695,38.87858,8.038963,263.90482,35.35151,33.640717,225797.95,1.109827,27.444818,17.526117,2.3481092,0.17227937,1.1802292
1374,2900477,4.1203065,-1.1703713,-1.309398,54.241657,31.963533,8.630237,295138.4,0.36202985,0.00027831658,0.6761743,1629003.5,165.67513,0.0,70850.34,4.9352307,0.95682585,24.463217,33.65196,9.92158,224205.9,0.107835345,1.9573401,5.386567,0.7497331,0.011634016,1.0912158
1375,3046552,3.7873716,-1.2753583,-1.5309643,100.03134,24.721083,-35.917473,316284.53,0.39181724,0.008275286,0.65294623,1917770.8,160.07472,0.0,78850.87,241.54117,49.33496,1601.749,222.1522,207.47116,234816.3,6.258836,164.84225,108.325905,14.703151,0.96624285,1.0653731
1376,2151133928,4.1892147,-1.1262535,-0.9627911,14.004383,17.58525,20.233833,157680.12,0.2995335,0.006079492,0.7517031,1109019.8,171.22783,0.0,39312.62,104.31241,20.040745,585.8026,60.992737,78.00162,117408.89,0.8341552,61.00754,41.2546,6.156954,0.21161434,1.1594124
1377,2150830910,4.7996993,-1.3733965,-1.0875692,-7.288457,35.816925,15.356327,157105.1,0.21967712,0.0067293807,0.83866316,658111.1,181.37271,0.0,39057.637,104.075485,20.478334,656.6633,75.83193,82.47814,116990.24,1.6059167,66.73904,43.021355,5.957753,0.3688303,1.3496815
1378,2150735823,4.696817,-1.9715497,-1.2186683,20.508022,4.3639708,2.678617,170065.53,0.21927181,0.015164564,0.85080606,643627.94,176.59535,0.0,44034.777,245.44002,51.41622,1641.7101,137.84334,191.28334,123451.78,15.059902,182.94214,98.77227,13.4921875,1.0102265,1.3388838
1379,2150631867,4.734905,-1.799734,-1.0184844,-1.030119,21.207787,7.322815,193906.52,0.25526422,0.029012486,0.8273692,810996.1,169.13866,0.0,53014.05,522.16223,108.26513,3580.3555,345.60587,425.37848,135266.75,18.297232,373.35245,220.54106,29.549013,2.2032957,1.2656628
1380,4284489,4.9107547,-2.3509672,-0.77883685,-3.2667804,2.2865753,-16.636097,294904.3,0.23863964,1.48284425e-05,0.80968773,757089.44,180.67601,0.0,70782.625,0.43420237,0.08469845,2.8830638,0.18573806,0.32222503,224117.3,0.0015850102,0.2705661,0.16690446,0.022600297,0.0013880174,1.4077754
1381,2151077856,5.479376,-2.4269984,-1.335822,-18.831816,-10.078635,-9.008495,160419.73,0.111210786,0.009633707,0.9646568,253051.19,190.66704,0.0,40310.824,144.66046,29.961288,992.7068,85.13043,115.9926,118563.47,4.1440687,104.06175,60.104992,8.027019,0.6475204,1.8493729
1382,3499933,4.758006,-1.9216743,-0.4364853,33.05597,4.115327,-7.4562235,309261.2,0.20550846,0.005702177,0.8542351,588856.06,180.93517,0.0,76255.23,161.23595,34.742775,1081.6265,131.98325,136.82156,231242.47,12.578962,122.867294,71.16669,9.833411,0.60569656,1.5369896
1383,2192175,4.680986,-2.7899618,-0.80653226,-14.873661,13.473709,3.6663485,311659.75,0.23504393,0.0067587527,0.8193312,753461.6,186.37915,0.0,77144.96,190.4387,40.75488,1298.4685,160.45172,163.18753,232408.36,12.485511,143.50522,84.82386,11.543553,0.7717537,1.4184624
1384,3494487,4.4936433,-2.9655602,-0.9756813,-2.4756198,1.2644839,27.28891,294864.75,0.19588578,0.0,0.8548327,612687.8,210.60611,0.0,70767.54,0.0,0.0,0.0,0.0,0.0,224097.2,0.0,0.0,0.0,0.0,0.0,1.5013598
1385,2154115138,4.1753573,-2.8450937,-1.0599831,130.57118,-98.83291,-18.72268,188951.39,0.15886885,0.029705033,0.9286165,455526.75,217.52989,0.0,51224.918,482.99844,110.2494,3512.9937,368.63022,418.79465,132113.67,55.71762,416.46716,215.85197,28.879984,2.223798,1.64342
1386,3399820,3.7639346,-2.281866,-1.8273312,34.39279,-14.197039,-7.364314,309376.94,0.26967904,0.0061894087,0.7844334,911895.6,172.92274,0.0,76293.53,168.03366,37.12803,1193.1919,135.28932,144.789,231168.55,15.667159,135.14558,74.84665,10.067003,0.70196563,1.2452793
1387,3151324,3.9200053,-1.6520159,-1.454273,94.40065,14.898087,-19.729368,295392.56,0.34493652,0.00024678386,0.6971519,1452405.8,164.8559,0.0,70961.61,6.2571654,1.2355738,36.072826,14.400277,6.9530983,224358.1,0.12082544,3.6040714,3.711995,0.5244717,0.01780059,1.1155409
1388,2799408,4.1114616,-1.9354913,-0.36746895,89.33504,11.046892,-2.796867,296602.28,0.18760782,0.00065489963,0.86639845,534642.56,192.56409,0.0,71424.26,18.877666,3.7192888,111.831604,21.417624,16.525845,224983.77,0.30290633,11.526689,8.739924,1.2502009,0.052984003,1.5878634
1389,4002572,3.616652,-2.452266,0.05923575,119.848755,-19.913336,9.394265,294902.22,0.11337169,0.00012706313,0.9496408,278914.1,209.85976,0.0,70767.54,1.6799623,0.2956455,4.973801,21.738642,5.3564014,224097.2,4.0346917e-05,0.07025929,2.9425423,0.4139037,0.0,2.0139256
1390,3149374,4.445581,-3.141903,4.5851216,48.23637,-25.285318,55.774677,298001.34,0.0316329,0.0017746213,1.0502062,83408.38,305.82626,0.0,71882.414,41.186314,7.890228,232.0584,139.44624,54.34747,225590.11,0.26957202,20.301292,29.16813,4.0727067,0.09916427,2.9089506
1391,5332859,5.0181437,-1.8832855,4.003278,77.45686,-2.359004,29.423307,294864.75,0.036788158,0.0,1.0426135,89345.09,272.02835,0.0,70767.54,0.0,0.0,0.0,0.0,0.0,224097.2,0.0,0.0,0.0,0.0,0.0,2.7908854
1392,3152855,3.8658595,-3.062095,6.320312,-21.514383,-16.558731,36.1417,309117.0,0.02708766,0.0041727386,1.061063,59321.87,246.39728,0.0,76250.836,143.91634,27.389494,819.2755,53.208965,100.976616,231576.33,0.48073497,83.21749,53.184513,7.936611,0.2780196,3.3061461
1393,3540681,5.0776463,-4.007898,5.0373936,10.342625,-21.183418,35.813984,294864.75,0.0013034416,0.0,1.0840242,102666.99,804.32306,0.0,70767.54,0.0,0.0,0.0,0.0,0.0,224097.2,0.0,0.0,0.0,0.0,0.0,2.7844563
1394,3347834,5.718219,-4.17944,5.082261,38.03345,-7.737852,26.602644,367667.97,0.049100675,0.024794338,1.0553576,97002.94,197.35605,0.0,98264.23,827.41693,172.71204,5655.34,703.63995,708.14984,260287.67,30.83002,596.6553,368.3205,49.37585,3.643286,2.8279757
1395,3849329,7.202763,-4.2602906,4.8881006,15.78086,-23.674988,30.434015,331700.2,0.04408136,0.014707683,1.0480316,84616.81,193.25986,0.0,84532.12,429.1591,88.24721,2857.754,554.158,402.8112,242289.52,11.708206,293.3048,211.10901,28.456762,1.833536,2.9838438
1396,3048903,7.3867226,-2.7155645,4.0023065,56.269096,-2.0475814,22.738161,307999.62,0.034432754,0.00555959,1.051121,72548.23,227.44855,0.0,75789.01,150.11618,34.004025,1086.7701,96.310875,125.60931,230498.27,16.563423,129.06244,64.57806,8.627564,0.70964116,3.1479487
1397,6142027,8.278699,-1.8702276,2.788132,114.68412,-0.61183023,10.695149,298928.62,0.027291518,0.0015667772,1.0560062,60364.9,249.36829,0.0,72307.51,44.497192,8.919408,292.55237,33.834427,35.875412,226152.73,1.1727183,30.19675,18.607769,2.5130446,0.18546459,3.250593
1398,3845833,5.4066896,-2.3875685,6.937317,5.9662046,-20.094643,23.00159,307969.72,0.022477439,0.005222398,1.0668766,47049.875,235.9176,0.0,75695.766,147.2112,29.71659,966.7492,155.93195,128.68732,230665.62,3.614518,99.60897,67.12992,9.055934,0.6350344,3.4671552
1399,2151277676,5.1280127,-1.4458492,6.0619435,34.612595,-7.1065245,55.22466,164664.31,0.03353261,0.012295026,1.0595511,83146.4,282.7445,0.0,41921.004,192.10039,38.83236,1297.7268,118.59288,152.96922,120718.76,3.5699208,129.95717,79.38218,10.663382,0.7577598,2.6472995
1400,2150880385,5.7785,-1.2130997,6.0975795,46.062546,-11.834439,51.431736,166947.31,0.021352531,0.013666199,1.0818645,68193.09,375.73856,0.0,42801.348,215.25624,44.768326,1434.3652,144.60544,175.16441,121864.42,8.400639,154.50697,91.137,12.454204,0.8768289,2.8227756
1401,3803897,5.7617116,-1.923655,4.8190646,112.54707,-63.276367,50.08938,294864.75,0.0001833002,0.0,1.0922757,118679.74,1297.9315,0.0,70767.54,0.0,0.0,0.0,0.0,0.0,224097.2,0.0,0.0,0.0,0.0,0.0,2.5778532
1402,5032153,6.3381653,-2.4830666,4.5358267,81.81279,52.924774,56.459965,295625.53,6.039421e-05,0.0003436633,1.1335435,96835.04,1882.8418,0.0,71057.7,8.802249,1.999406,64.001335,6.297054,7.545683,224466.23,0.9502121,7.5515914,3.8877728,0.5186252,0.0417147,2.8334653
1403,2145044,6.6987057,-0.6055321,3.9222867,33.43891,36.72479,22.859943,294864.75,0.037538864,0.0,1.0401682,77982.59,220.12334,0.0,70767.54,0.0,0.0,0.0,0.0,0.0,224097.2,0.0,0.0,0.0,0.0,0.0,2.9475536
1404,2150227560,6.0544186,-2.4389324,3.459799,99.97432,-4.4403696,30.346973,172297.45,0.034429856,0.016558718,1.0639845,69671.445,215.13219,0.0,44835.83,274.24756,55.417675,1825.7549,162.06058,216.1366,124608.59,5.7610097,185.06256,112.29667,15.253834,1.0337585,2.9630973
1405,2150531748,5.610878,-0.8587691,2.982511,18.570566,-16.232334,-6.47657,153383.58,0.062600955,0.004912703,1.0160725,129242.53,199.59438,0.0,37637.582,67.75372,14.465254,471.5028,52.965954,57.608242,114992.48,3.6403632,51.411568,29.876274,3.9935117,0.31022435,2.3791826
1406,2151337615,8.254637,0.04592991,3.8165379,-5.360717,-12.6472,5.889118,180628.02,0.042817652,0.02042414,1.0586778,81123.445,190.60875,0.0,48006.535,361.4206,71.62925,2348.0837,219.40671,281.40082,128932.3,5.06084,234.44316,146.3892,20.053991,1.2838377,2.8695855
1407,2044151,7.5820594,0.65983075,5.4042993,7.7094426,8.489202,12.362734,325759.34,0.015841981,0.01250414,1.0858083,31433.555,225.49997,0.0,82657.05,355.15964,82.69878,2644.121,164.67506,288.8909,239028.94,47.797974,320.946,147.71779,19.701647,1.6315926,4.041195
1408,3786483,8.951103,-1.2248365,3.7484314,1.7292643,-27.562286,7.1181445,294864.75,0.037628565,0.0,1.0405232,80785.08,230.19739,0.0,70767.54,0.0,0.0,0.0,0.0,0.0,224097.2,0.0,0.0,0.0,0.0,0.0,2.9512486
1409,3303215,8.593826,-0.4989301,3.3537464,12.357182,-32.48173,22.450127,305747.0,0.06149306,0.004339238,1.0163801,124666.29,195.41472,0.0,74872.95,122.53977,25.01608,811.7424,112.59325,105.26714,229547.36,2.9749384,83.64298,54.975216,7.4601097,0.49717543,2.5170403
1410,2150436112,7.6977935,-0.97561663,3.0357528,8.729632,-19.776129,8.322114,183486.72,0.049114544,0.022805467,1.0533963,96833.125,196.78658,0.0,49050.227,400.22263,79.61228,2647.4092,279.35913,320.97324,130251.984,5.515362,260.40842,166.92741,22.601664,1.4709597,2.6275904
1411,3449097,8.055627,2.018651,2.869816,22.047619,-12.563452,28.465555,309351.2,0.026951432,0.006649291,1.0614724,51138.39,202.73201,0.0,76402.836,170.26324,43.101868,1342.6544,63.440704,140.4653,230891.39,36.60321,178.99625,71.14051,9.47503,0.82545155,3.4027429
1412,2151817993,8.703072,2.9089062,-0.73225355,143.79234,45.4515,-27.652634,178721.47,0.009489927,0.020795861,1.1109455,17571.322,211.61197,0.0,47243.652,347.04166,71.542786,2357.4922,232.85999,281.05048,127761.13,11.144622,248.87921,145.6107,19.47598,1.5695037,4.643228
