,ID paticle,x (kpc),y (kpc),z (kpc),vx (km/s),vy (km/s),vz (km/s),mass (M_sun),abun_HI,Z,fractional electron number density,gas density (M_sun/kpc**3),internal energy (km/s)**2,sfr (M_sun/yr),abund_He (M_sun),abund_C (M_sun),abund_Mg (M_sun),abund_O (M_sun),abund_Fe (M_sun),abund_Si (M_sun),abund_H (M_sun),abund_N (M_sun),abund_Ne (M_sun),abund_S (M_sun),abund_Ca (M_sun),abund_Zi (M_sun),smoothing_length
208,28087872,-2.0893636,-1.142806,-2.013016,31.423851,-25.16541,23.105236,36858.094,0.16582519,0.0,0.8918799,433653.5,186.85162,0.0,8845.942,0.0,0.0,0.0,0.0,0.0,28012.15,0.0,0.0,0.0,0.0,0.0,0.85550135
209,28144063,-2.3278694,-0.99718726,-2.315247,26.071623,-32.648987,17.001978,37555.94,0.13684693,0.0023995377,0.928619,328384.16,186.30745,0.0,9107.104,8.067511,1.6217955,52.29515,10.79461,7.5369267,28358.717,0.12686656,5.1411605,3.963879,0.54119176,0.027804911,0.9210991
210,2174969778,-2.7385883,-1.022333,-2.211655,22.325794,-27.90899,14.296463,19293.646,0.11788443,0.0040329453,0.9530367,269279.9,187.03339,0.0,4755.0483,8.644988,1.653783,46.370056,5.6952596,6.5106034,14460.787,0.04669172,4.8864884,3.4614434,0.5278261,0.013082317,0.95719033
211,28192716,-2.7765832,-0.87598133,-2.7957625,20.869034,-28.179417,14.274337,37821.152,0.09974811,0.0030768213,0.97180885,218364.78,188.73685,0.0,9211.418,10.756394,2.2569287,75.06651,6.20348,8.666188,28493.37,0.32803002,7.956283,4.49024,0.59607923,0.048793696,1.1048684
212,27566211,-2.7213907,-1.3502613,-2.2263122,27.30649,-28.74619,19.305925,36858.094,0.107794486,0.0,0.95858985,243042.05,190.59012,0.0,8845.942,0.0,0.0,0.0,0.0,0.0,28012.15,0.0,0.0,0.0,0.0,0.0,1.0087461
213,28191694,-3.302064,-1.0234704,-2.1425545,19.464472,-28.442448,15.835391,37295.832,0.095532246,0.0016632223,0.97411215,209176.23,191.77983,0.0,9006.372,5.2643757,1.0241258,30.657526,12.624291,5.913861,28227.426,0.049267486,2.8859532,3.1557221,0.4425881,0.013549734,1.0676603
214,28192731,-3.3229454,0.32385525,-2.3487294,18.710049,-32.223537,-0.8495851,36858.094,0.20299539,0.0,0.8536047,569931.4,177.84521,0.0,8845.942,0.0,0.0,0.0,0.0,0.0,28012.15,0.0,0.0,0.0,0.0,0.0,0.7881648
215,2175628081,-3.0176811,0.64987326,-2.4553692,12.595795,-32.659832,4.6365843,20746.473,0.22867574,0.012441068,0.8373841,688649.7,176.00487,0.0,5302.756,25.187307,4.911626,162.0916,18.321226,19.845945,15185.606,0.19083436,15.73616,10.328544,1.4115481,0.08345781,0.69450927
216,27793853,-3.0628676,1.2398793,-2.4603734,10.594432,-33.4059,4.940343,37170.066,0.2675385,0.0010933635,0.77874446,918276.4,177.67441,0.0,8962.587,3.6266825,0.7253145,23.628471,4.9003325,3.39132,28166.838,0.04809698,2.2831137,1.7823411,0.24232969,0.012390716,0.6531011
217,27862029,-2.2717967,2.7298415,-2.0755544,-38.97521,-18.923058,-17.558655,37126.43,0.17817688,0.0008377914,0.87948537,478212.84,184.59969,0.0,8947.803,2.9866827,0.59160364,19.846733,1.9846268,2.3723729,28147.52,0.019654803,1.8907387,1.2348478,0.16738829,0.009553593,0.810728
218,28028014,-2.0348594,2.6035554,-1.9984448,-34.933372,0.37209284,-13.512317,36994.09,0.1816284,0.0006124565,0.8760679,488886.62,182.83212,0.0,8894.603,1.7795012,0.342938,10.534422,5.47271,2.2467,28076.83,0.0051317653,0.90410244,1.20145,0.16590871,0.0044050943,0.8222335
219,2175512248,-2.4531841,2.3349686,-2.0580437,-38.828423,-29.420864,-9.219005,21513.488,0.19824976,0.018079178,0.8764248,549005.7,177.83615,0.0,5581.6343,35.267693,7.11848,231.60008,40.644638,31.69868,15542.907,0.60369295,23.008842,16.618214,2.258521,0.12732908,0.7408225
220,27523936,-2.1229975,2.1846218,-2.1806192,-34.219296,-20.82408,-3.9626234,36858.105,0.18369587,3.6570322e-07,0.87217367,501020.66,184.42538,0.0,8845.942,0.0006043154,0.00010634951,0.0017891742,0.0078198165,0.0019268029,28012.15,1.451358e-08,2.527365e-05,0.0010584905,0.00014888932,0.0,0.8233004
221,27827207,-2.3123,1.8565512,-2.423964,-17.711918,-17.754517,5.157109,37542.363,0.20902821,0.002383048,0.8444467,614590.25,184.50116,0.0,9101.317,8.006457,1.5721477,51.26653,11.670342,7.593028,28351.58,0.044103842,4.7421947,3.9998631,0.5468755,0.023715582,0.76457185
222,27924925,-2.5047767,1.682256,-2.0410087,-14.399491,-24.039894,-0.7999656,39531.77,0.33340448,0.008253921,0.7137011,1377819.0,169.82512,0.0,9850.265,30.122646,5.924243,191.19066,37.008102,26.940668,29355.21,0.332875,18.592876,14.140807,1.9393653,0.099808775,0.59483606
223,27650054,-2.7143672,1.6544608,-2.0138066,-4.6672087,-21.123138,4.9198785,39018.418,0.40470842,0.006842388,0.6359,2088281.2,160.87915,0.0,9659.389,24.4117,4.978375,159.46712,26.491472,21.706535,29092.053,0.5335829,16.357027,11.385486,1.5573932,0.09044401,0.51449835
224,28048033,-2.9360085,1.7268742,-2.140859,1.6065708,-28.861034,5.6634765,37354.17,0.35173362,0.0020926103,0.68754643,1542135.2,168.2162,0.0,9026.2705,6.2374325,1.2754387,39.681686,15.205475,7.2558265,28249.73,0.1602796,3.9499903,3.8529258,0.52469295,0.02397101,0.5548926
225,28158024,-2.6620731,1.9622281,-2.198402,-22.856602,-23.016161,7.5421476,37277.71,0.26227176,0.0015813303,0.7847804,887510.75,178.35799,0.0,9001.427,5.0194373,1.0239242,32.879715,8.4875145,5.0884056,28217.336,0.11008701,3.2739909,2.6826682,0.3634686,0.019165058,0.666157
226,27572939,-1.8361418,1.8424027,-2.9884965,-29.656643,-9.633236,-0.33537567,36858.56,0.14986725,6.7317696e-06,0.9100961,376208.47,188.03075,0.0,8846.035,0.012554085,0.0022875299,0.04779274,0.12872194,0.033493467,28012.275,5.396249e-05,0.0023044983,0.018333295,0.0025710124,1.0805992e-05,0.8942957
227,27953436,-2.0379364,2.1553059,-2.535712,-27.217684,-21.417559,3.4925478,41300.305,0.17168885,0.011654218,0.8985819,452356.2,184.82059,0.0,10537.74,47.851597,9.404092,302.97183,31.19021,37.297173,30281.238,0.3962743,29.86947,19.485975,2.7144172,0.14171728,0.86117333
228,27532639,-1.8579984,2.1112363,-2.9439073,-29.918459,-13.465908,4.418991,36880.25,0.17371608,6.9756206e-05,0.88319397,462921.84,185.87387,0.0,8854.35,0.243691,0.04993659,1.6020373,0.18262321,0.20059673,28023.33,0.005756562,0.16791975,0.10477602,0.014368371,0.0009206632,0.8505544
229,27724058,-2.3820868,1.1062913,-3.1263974,9.360489,-29.939127,19.255707,38853.46,0.20942548,0.006359541,0.8500361,607653.2,181.13585,0.0,9599.978,22.555578,4.6809773,154.85577,17.964922,19.029966,29006.39,0.5999294,16.081142,9.902387,1.3229192,0.096576266,0.77435935
230,27829972,-2.0634284,1.0705392,-3.3278437,-6.0011244,-22.257648,4.242246,36981.574,0.1675565,0.0003837016,0.8906816,438848.4,186.08272,0.0,8892.969,1.363759,0.27625617,9.323101,0.6208524,1.0419519,28074.414,0.02037735,0.9268498,0.539417,0.072229676,0.0050950637,0.8647129
231,27948620,-2.0504022,0.7325947,-3.4460192,3.7097073,-25.515936,-2.7573786,36887.38,0.14273545,8.986364e-05,0.9201357,346634.8,184.99089,0.0,8857.105,0.32250524,0.06451078,2.187061,0.1388731,0.24284793,28026.955,0.00308244,0.21221538,0.12572888,0.01689495,0.0011140831,0.91579765
232,28068639,-2.5808263,0.62227994,-3.1524796,10.22161,-28.87184,14.642001,37309.2,0.18294637,0.0013787725,0.8740603,499104.12,185.19904,0.0,9015.694,4.922476,0.96362835,27.855722,7.333857,4.6174774,28242.064,0.062728554,2.8584673,2.4589589,0.35629317,0.011291639,0.8106051
233,27483447,-2.5321105,0.763485,-2.9492137,1.3664272,-24.598999,17.76925,37133.484,0.25953603,0.00077513605,0.78979105,858656.2,175.32657,0.0,8950.757,2.8802197,0.56146985,17.905865,1.9993191,2.2080054,28153.941,0.04691158,1.8641819,1.1478602,0.15892948,0.010741528,0.6747378
234,2175530112,-2.7012923,0.89637905,-2.7157266,-2.856811,-27.801216,9.855184,20479.8,0.25777572,0.011716222,0.80353886,842292.5,173.77055,0.0,5200.7676,22.70522,4.617393,150.47784,16.672781,18.57828,15039.085,0.43879625,15.360397,9.690899,1.3207489,0.08353031,0.6522716
235,2175169096,-2.400105,0.99932593,-2.7989964,-6.050412,-17.70107,13.376962,19946.646,0.2791426,0.010128486,0.7773179,969245.2,171.84839,0.0,4990.051,17.73162,3.6288588,118.10122,23.547846,16.720953,14754.565,0.39250755,11.877213,8.775565,1.184147,0.06941056,0.6209414
236,27890461,-2.991832,0.5590071,-2.1566467,8.020615,-28.154404,9.669201,37477.89,0.30684245,0.0019718786,0.7377097,1168823.1,171.9856,0.0,9081.666,6.876832,1.4513851,48.395813,3.1701105,5.402129,28322.326,0.2249053,5.18707,2.7921185,0.36930192,0.032183446,0.6128276
237,27889629,-2.6104808,0.7597231,-2.245974,1.072433,-31.293707,18.834574,36858.098,0.3513375,1.2827273e-07,0.6866284,1537286.1,167.92917,0.0,8845.942,0.00021196748,3.7302765e-05,0.00062756415,0.0027428502,0.0006758383,28012.15,5.09073e-09,8.864892e-06,0.00037127224,5.222387e-05,0.0,0.5662424
238,27531027,-2.554633,0.592674,-2.5405734,-12.082669,-21.290846,14.515097,37049.434,0.2828798,0.00062390754,0.7636865,1000183.5,173.15465,0.0,8918.221,2.1423206,0.43553793,14.206149,1.9290743,1.8208194,28108.1,0.044289507,1.4493625,0.95071477,0.1289181,0.008238495,0.65388864
239,27826993,-2.5663047,0.99675727,-2.1682453,-6.329348,-25.188541,12.806193,36858.812,0.39506412,2.181321e-06,0.640617,1975318.5,161.8481,0.0,8846.218,0.007913614,0.001560664,0.053141095,0.0033582302,0.0058954633,28012.516,2.8903556e-05,0.005012214,0.003053745,0.00041211356,2.4854582e-05,0.5247848
240,27571843,-2.8524806,0.8073175,-2.5266402,5.0219054,-28.731977,15.045512,37220.08,0.25436568,0.0012252207,0.7940975,838304.2,178.08911,0.0,8982.286,4.130769,0.8481269,27.929213,4.004493,3.605775,28192.188,0.09288591,2.8392622,1.8827177,0.25301832,0.016553005,0.66607326
241,28188387,-2.7278674,1.0970069,-2.5623453,8.801901,-30.26413,9.153965,36858.094,0.29547334,0.0,0.7474146,1094959.5,174.12524,0.0,8845.942,0.0,0.0,0.0,0.0,0.0,28012.15,0.0,0.0,0.0,0.0,0.0,0.6319971
242,27395169,-2.883525,1.1085998,-2.0799065,-0.55964816,-33.733585,5.7416034,37132.332,0.38283822,0.00088053127,0.6549424,1834817.9,162.85277,0.0,8949.995,3.0365844,0.634242,20.910784,1.8763378,2.4514792,28149.64,0.09498956,2.2374024,1.2709635,0.16952719,0.013868351,0.53939426
243,28027308,-2.6772745,1.2523397,-2.030636,-1.2274364,-24.125334,5.710904,36858.473,0.43274993,1.5736521e-06,0.5990178,2476107.0,158.9074,0.0,8846.08,0.0047256383,0.000940623,0.029534446,0.011299462,0.005393796,28012.334,6.5597116e-05,0.0027693238,0.0028660684,0.00039222313,1.5233468e-05,0.4804231
244,27396580,-2.7185736,1.2104496,-2.3338733,-6.328394,-26.667574,13.982581,37699.605,0.3385453,0.0019814884,0.7036998,1415754.8,168.35616,0.0,9168.897,8.292074,1.5420086,46.5488,4.228523,5.7623515,28456.004,0.03872768,4.8162856,3.0097728,0.44092408,0.021869108,0.5824369
245,28183786,-2.4664354,1.3566113,-2.4317298,-5.4177847,-21.26364,8.2488575,36870.39,0.30632207,2.8434619e-05,0.7363017,1166547.6,172.05606,0.0,8850.691,0.12087023,0.023112737,0.65858376,0.04136309,0.083390385,28018.652,0.000501382,0.06947534,0.044136614,0.00677724,0.0001846782,0.6117381
246,27611410,-2.6006048,1.4825219,-2.0113351,-1.8030376,-30.265663,0.05000642,36970.45,0.40769544,0.00028546114,0.6269709,2130268.2,160.86046,0.0,8889.066,1.146604,0.21964563,6.531002,0.6335665,0.8470872,28070.832,0.0025375972,0.6575141,0.44721273,0.06638816,0.0020686276,0.51526237
247,2175575983,-2.8566413,1.4765161,-2.121159,-15.450185,-19.648232,9.29001,20262.52,0.36128205,0.011478618,0.6888889,1599943.0,163.01616,0.0,5106.6523,21.049868,4.116806,126.15568,35.59972,20.755379,14923.284,0.17828831,12.1124325,11.014756,1.5483721,0.054430358,0.5288528
248,27526044,-2.9482138,1.4061104,-2.3534276,-2.6758852,-33.696606,9.561951,38359.21,0.34342316,0.0043229763,0.70031226,1457527.6,167.73402,0.0,9417.374,16.256136,3.2568479,104.140335,10.737427,12.886673,28776.008,0.2393042,10.583035,6.7372475,0.93683624,0.05213118,0.54532874
249,2175376753,-2.7983096,1.5510304,-2.3758492,-10.646013,-25.08707,1.3308926,19238.527,0.29021102,0.00503413,0.7604362,1043361.1,171.53418,0.0,4729.095,9.12835,1.8063108,60.47148,7.603771,7.5578017,14412.582,0.058630865,5.716096,3.9434967,0.53416705,0.029146554,0.5840477
250,27723641,-2.619108,1.2773056,-2.8353465,6.4385777,-30.548851,12.40357,36879.668,0.29336342,6.579136e-05,0.7495469,1082075.8,174.6569,0.0,8854.159,0.23604746,0.04722908,1.5775833,0.119254656,0.18039548,28023.082,0.0028759518,0.15590921,0.09357424,0.012663576,0.0008304724,0.6386958
251,28190556,-2.5027075,1.408576,-2.740566,2.2570431,-28.805342,12.055822,38444.86,0.278279,0.004808478,0.7719636,975446.0,174.68092,0.0,9448.336,17.682505,3.5215464,118.43232,11.345906,14.018515,28811.664,0.15043089,11.377266,7.289521,0.9842755,0.05900913,0.6726088
252,27348530,-2.1204054,1.226204,-2.8163006,5.474259,-17.797783,11.761319,37442.777,0.27000788,0.0016074844,0.7775288,928216.6,176.40135,0.0,9068.359,6.146987,1.190604,34.8997,6.103391,5.1152716,28314.227,0.04834494,3.5615613,2.7125652,0.39747965,0.012779227,0.6671454
253,28139959,-2.3793778,1.0901512,-2.620535,-3.0072923,-16.553495,14.833324,37490.227,0.30352062,0.0019277076,0.74051744,1150297.5,173.31078,0.0,9085.573,6.9427986,1.377961,44.675713,5.6729383,5.682758,28332.38,0.08443525,4.4320827,2.9699814,0.40867385,0.022855725,0.59919065
254,28171489,-1.9235674,1.1211063,-2.839711,-14.357883,-20.452456,14.699436,36985.742,0.22507502,0.00056724454,0.824179,692781.6,183.48058,0.0,8891.375,1.6277659,0.31167287,9.187939,5.54964,2.1265879,28073.387,0.022455597,0.85391384,1.1373544,0.15742107,0.0052100136,0.7452458
255,27892353,-2.1019483,1.5094554,-2.698229,-4.6950397,-18.293192,13.747905,37297.707,0.23295648,0.0026572857,0.8182792,724882.25,180.55069,0.0,8991.89,6.689554,1.2801026,35.001583,34.96797,11.263265,28206.707,0.06510147,2.8876288,6.091171,0.8491753,0.015114066,0.7307118
256,28093178,-2.034288,1.3580744,-2.5206277,-9.150009,-16.098492,15.093653,36896.074,0.27828166,0.0007277425,0.76606464,984798.3,176.59776,0.0,8850.71,1.2779473,0.22803643,4.2721,14.847393,3.7449646,28018.51,0.0013801248,0.13551828,2.054289,0.28877738,0.00043380127,0.63968754
257,28072253,-2.2158785,1.4076186,-1.9703584,-23.70027,-28.807447,0.77611697,37606.254,0.30316016,0.0023799941,0.7372913,1173964.4,178.25406,0.0,9129.722,8.339212,1.7250187,57.189075,5.3318405,6.7517843,28387.031,0.21124075,5.944942,3.5054114,0.46897787,0.035161983,0.6232746
258,28143975,-2.360826,1.6016943,-2.3683105,-9.807549,-14.736455,5.834949,37064.97,0.27016333,0.0006436151,0.7770315,925750.5,175.45808,0.0,8923.493,2.246436,0.42512307,13.320843,3.2802064,2.022962,28117.615,0.023066856,1.3194169,1.0624104,0.14731933,0.0077894283,0.66181254
259,27437216,-2.4602675,1.2466553,-2.1599953,-8.626793,-22.232582,12.1688795,36859.133,0.3640135,7.916121e-06,0.671288,1670960.9,168.27094,0.0,8846.263,0.018111728,0.0033843145,0.08833554,0.11871228,0.035170455,28012.578,3.5590507e-05,0.0062306137,0.019104844,0.0026669004,2.9109411e-05,0.55336416
260,27437950,-2.1462326,1.3436491,-2.1189468,-20.623821,-26.40217,3.3619995,36938.355,0.28738278,0.00037190094,0.7538267,1057054.2,178.76599,0.0,8874.559,1.0567716,0.20888041,6.3097,3.363611,1.3685224,28050.059,0.01482957,0.57902867,0.73199725,0.10091138,0.0031562268,0.6368875
261,2175055697,-2.0716543,1.2858486,-2.4049726,-22.554213,-14.241653,9.626154,20962.729,0.28688684,0.015161081,0.7717926,1030242.3,173.85509,0.0,5375.934,28.770536,5.896576,190.08028,31.610216,25.731554,15268.976,0.69377935,19.61042,13.479838,1.8313615,0.11306041,0.6074826
262,28024782,-2.0750537,0.9786753,-2.2564547,-13.510438,-4.450826,6.855136,36866.754,0.30878934,5.8229325e-05,0.73263544,1190950.2,172.9876,0.0,8848.757,0.13875292,0.02731565,0.7461233,0.7708623,0.24515937,28015.854,0.0027221956,0.06445914,0.13257846,0.018366389,0.00038638155,0.5953724
263,28004982,-2.4703817,0.8154908,-2.0737948,-3.301574,-22.983688,17.629519,36858.105,0.4587099,3.1330696e-08,0.5692338,2914303.0,158.17636,0.0,8845.946,9.8318545e-05,1.328112e-05,0.00026735535,0.0005258233,0.00013791771,28012.156,2.1793424e-08,2.7112796e-05,7.3905656e-05,1.0647289e-05,4.0638795e-07,0.45261368
264,27528483,-2.4706552,0.9738706,-1.9645541,-1.8897023,-23.602758,17.115873,36960.92,0.4699573,0.0006442282,0.5589083,3090173.0,155.50409,0.0,8878.971,1.5635077,0.27513772,6.669017,10.094247,2.908798,28058.137,0.0019379217,0.4932116,1.579616,0.22295564,0.0028389357,0.452898
265,2175575457,-2.2630963,1.0196295,-2.3710566,-9.901648,-19.054598,15.205996,19267.959,0.34034055,0.0054906835,0.70288986,1442152.5,170.04541,0.0,4738.4517,9.589853,1.9444302,63.975876,10.188022,8.475226,14423.711,0.17649698,6.3785377,4.4317036,0.5976705,0.036445413,0.5460357
266,28051983,-2.2883875,0.9183385,-2.3883903,-12.65979,-23.133833,9.914413,38324.875,0.3404625,0.004657471,0.7039931,1429116.0,167.62474,0.0,9399.816,16.481321,3.3590739,109.72132,14.931545,14.066138,28746.557,0.34616843,11.187909,7.3451285,0.99477816,0.06361053,0.5608299
267,28154540,-2.4056442,0.55481225,-2.3764968,3.38903,-30.570038,16.850435,36920.273,0.30212632,0.00017621166,0.74255127,1126838.2,170.72849,0.0,8869.719,0.6597677,0.13116838,4.1646204,0.32367435,0.49681777,28044.049,0.008004807,0.4237151,0.25953528,0.036525004,0.0019543986,0.62879485
268,27299414,-2.256869,0.66491336,-2.1823604,-1.950983,-15.351112,4.6229243,36967.74,0.3460913,0.0003436585,0.6930946,1485962.2,167.99376,0.0,8885.676,1.1331133,0.18091245,4.737123,4.0319214,1.3199257,28069.36,0.008910708,0.48687437,0.701334,0.09947819,0.004683115,0.5602213
269,2175533921,-2.0611362,0.70940614,-2.274592,-8.236897,-15.440321,2.121123,19769.695,0.29800946,0.009239326,0.75521475,1094607.1,170.43524,0.0,4920.261,15.900544,3.155001,100.55434,27.606346,16.022085,14666.775,0.18092152,9.557277,8.470032,1.1623976,0.049728494,0.6040278
270,27607507,-1.9599478,0.88497263,-2.4974506,-20.334986,-8.910933,2.4807708,37682.223,0.24603382,0.0028732545,0.805452,789164.2,178.18059,0.0,9153.946,9.604682,1.9343802,62.935875,13.035601,9.031107,28420.006,0.15216571,6.152761,4.745827,0.6441508,0.034066,0.6991436
271,27532035,-2.2429981,0.7236454,-2.9023228,10.261361,-27.879738,13.587203,38472.65,0.22329018,0.0053898795,0.836769,658046.3,174.61845,0.0,9453.1045,18.513712,3.8493774,126.130516,18.921993,16.469952,28812.182,0.52071863,13.123449,8.601188,1.1523741,0.079650104,0.7320368
272,27796978,-1.4361789,0.51327,-2.9382105,-10.271843,-26.384893,25.617031,37563.26,0.11211378,0.0023059966,0.95488465,257941.25,192.93697,0.0,9112.731,7.9410048,1.6517048,54.645393,5.8989277,6.6233873,28363.908,0.21766533,5.7046824,3.443773,0.45990595,0.034307342,1.0395335
273,28048227,-1.7680533,0.9225038,-2.878794,-16.434603,-18.46582,9.416113,36874.008,0.16219825,0.00014275411,0.8956568,421608.28,187.95245,0.0,8850.465,0.3038527,0.055689264,1.3171852,2.4130332,0.66724,28018.273,0.0023460977,0.08971535,0.3634488,0.05086767,0.00053857046,0.85936815
274,27726802,-1.3380105,0.7050665,-2.4856477,-10.634239,-7.7421255,7.023293,36908.16,0.16533054,0.00013678697,0.8927212,431385.03,186.6809,0.0,8865.137,0.52573615,0.10292211,3.277316,0.20473078,0.38108835,28037.975,0.0030562142,0.32512456,0.19897804,0.028234502,0.0013686536,0.8674836
275,27919857,-1.7181022,0.7093351,-2.2702777,-21.272009,-13.342425,5.105527,36859.12,0.24564701,2.6917976e-05,0.80214614,793037.0,179.61812,0.0,8845.957,0.044700563,0.007881421,0.13406335,0.5731677,0.14151178,28012.172,1.5020137e-05,0.0021703453,0.07772881,0.010932037,1.981969e-06,0.7008128
276,27349167,-1.8789768,0.5024758,-2.0450814,1.6709229,-17.429827,6.481142,37074.16,0.3922395,0.0007284991,0.6436018,1949724.9,162.88531,0.0,8927.23,2.4619615,0.49768105,16.262081,2.6450424,2.1772625,28119.918,0.042535134,1.6183294,1.1399794,0.154635,0.00898259,0.52439654
277,27727669,-1.8052192,0.7713975,-2.0058274,-21.64159,-4.8221602,-3.9326656,37149.957,0.3352239,0.0013375207,0.70480657,1397863.0,170.06424,0.0,8949.848,3.8504074,0.7442954,22.407238,12.627516,5.0183544,28150.42,0.021143058,1.9490832,2.6886094,0.37264884,0.00953762,0.5748944
278,28208081,-1.3871787,0.7339637,-2.3424509,-18.422716,-18.480038,-9.15303,36901.36,0.19369215,0.00013016963,0.8617329,539559.56,182.4771,0.0,8862.121,0.46760038,0.087197915,2.2584267,0.9866267,0.48156253,28034.436,0.0002522323,0.2223614,0.2599109,0.03909916,0.0003981476,0.79210687
279,27862197,-1.4872267,0.89357597,-1.8333867,-23.394917,-28.864344,-24.145222,37868.316,0.2810324,0.0033184262,0.76849526,986070.8,172.78246,0.0,9221.915,11.319262,2.1789289,68.09729,19.568094,10.945818,28520.738,0.16727686,6.7859344,5.7649655,0.7942101,0.041435085,0.649492
280,2175207906,-1.7778721,0.9453966,-1.8961153,-31.008053,-23.337383,-6.6461873,18746.457,0.34913975,0.001482213,0.6882931,1536432.2,170.98259,0.0,4544.6187,3.1355655,0.5837902,15.651921,2.8164933,2.4457448,14174.051,0.0019388882,1.6368586,1.3078429,0.20277156,0.0033147645,0.53760755
281,28072133,-1.6627905,1.3117286,-1.8411245,-26.06634,-18.329622,-1.6471455,37232.336,0.24528058,0.0012777842,0.8028867,794880.06,180.86919,0.0,8985.497,4.2983837,0.8415973,25.9331,7.182587,4.2223754,28199.266,0.038912147,2.4939601,2.2387,0.31372282,0.011550593,0.6824877
282,2175459413,-1.4312246,1.0889133,-2.0706358,-18.789455,-20.82975,-6.911265,19503.291,0.17728218,0.006358007,0.88638324,473356.1,184.10077,0.0,4829.0874,11.881153,2.334809,73.96468,12.21563,10.181229,14550.201,0.09306864,7.1926703,5.356753,0.7492408,0.03282226,0.7527563
283,27729510,-1.8662,1.6360736,-2.3208156,-29.340704,-17.30986,4.1771398,36858.105,0.18757436,3.0163804e-07,0.8661076,522928.56,186.8985,0.0,8845.942,0.00049844943,8.771884e-05,0.0014757405,0.0064499145,0.001589259,28012.15,1.1971042e-08,2.0846124e-05,0.0008730605,0.00012280639,0.0,0.79979455
284,27925641,-1.467318,1.5939364,-2.6090436,-28.95518,-9.570436,-0.24930981,36860.82,0.12930913,2.3392566e-05,0.93319404,309436.97,190.56136,0.0,8846.744,0.05080578,0.009629547,0.24014701,0.37089586,0.106379665,28013.213,0.0006076106,0.017772058,0.0578599,0.008069674,0.00010195735,0.91087955
285,2175654132,-1.4521413,1.3734231,-2.5037093,-14.039162,-14.760535,13.884318,18734.887,0.124031104,0.0011833423,0.9412141,291918.25,190.30153,0.0,4539.6475,2.699977,0.43475276,11.598873,3.1224012,1.8585184,14173.069,0.0065688803,1.3235729,0.9687783,0.14733216,0.009011917,0.9069028
